solver,metric,SNR,value
TREX-DA+BT: TOMP,FDR,0.200000,0.111583
TREX-DA+BT: TOMP,sd_FDR,0.200000,0.258810
TREX-DA+BT: TOMP,TPR,0.200000,0.125000
TREX-DA+BT: TOMP,sd_TPR,0.200000,0.188554
TREX-DA+BT: TOMP,Avg_L,0.200000,2.450000
TREX-DA+BT: TOMP,Avg_T,0.200000,6.485000
TREX-DA+BT: TOMP,FDR,0.500000,0.104417
TREX-DA+BT: TOMP,sd_FDR,0.500000,0.170094
TREX-DA+BT: TOMP,TPR,0.500000,0.499000
TREX-DA+BT: TOMP,sd_TPR,0.500000,0.336698
TREX-DA+BT: TOMP,Avg_L,0.500000,2.505000
TREX-DA+BT: TOMP,Avg_T,0.500000,6.850000
TREX-DA+BT: TOMP,FDR,0.600000,0.089083
TREX-DA+BT: TOMP,sd_FDR,0.600000,0.157172
TREX-DA+BT: TOMP,TPR,0.600000,0.639000
TREX-DA+BT: TOMP,sd_TPR,0.600000,0.323733
TREX-DA+BT: TOMP,Avg_L,0.600000,2.405000
TREX-DA+BT: TOMP,Avg_T,0.600000,6.860000
TREX-DA+BT: TOMP,FDR,1.000000,0.047833
TREX-DA+BT: TOMP,sd_FDR,1.000000,0.108635
TREX-DA+BT: TOMP,TPR,1.000000,0.792000
TREX-DA+BT: TOMP,sd_TPR,1.000000,0.297284
TREX-DA+BT: TOMP,Avg_L,1.000000,2.035000
TREX-DA+BT: TOMP,Avg_T,1.000000,7.720000
TREX-DA+BT: TOMP,FDR,2.000000,0.044500
TREX-DA+BT: TOMP,sd_FDR,2.000000,0.091518
TREX-DA+BT: TOMP,TPR,2.000000,0.881000
TREX-DA+BT: TOMP,sd_TPR,2.000000,0.224255
TREX-DA+BT: TOMP,Avg_L,2.000000,1.925000
TREX-DA+BT: TOMP,Avg_T,2.000000,7.740000
TREX-DA+BT: TOMP,FDR,5.000000,0.024250
TREX-DA+BT: TOMP,sd_FDR,5.000000,0.066348
TREX-DA+BT: TOMP,TPR,5.000000,0.967000
TREX-DA+BT: TOMP,sd_TPR,5.000000,0.109411
TREX-DA+BT: TOMP,Avg_L,5.000000,1.905000
TREX-DA+BT: TOMP,Avg_T,5.000000,7.820000
