0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.85310722020780275e-02,-4.02106584892965788e-02,-1.57175546160743695e-01,-1.63083038403586539e-01,-1.65247411896903174e-01,-2.21047206612128316e-01,-2.48216032374493856e-01,-3.05907976747899601e-01,-3.19358626305132454e-01,-4.20391672082586987e-01,-4.47927639926186449e-01,-4.48200526298284385e-01,-4.52419958860893034e-01,-4.58056589169512418e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.62687158690480160e+00,8.57959883734466899e+00,8.60104155799486492e+00,1.01049075913982396e+01,1.03507142999004831e+01,1.05442691066478531e+01,1.07544618126152969e+01,1.13780919931277982e+01,1.14738738467997514e+01,1.14977347320871868e+01,1.15079428188461392e+01,1.15359180388835867e+01,1.15542751705477293e+01,1.15720926936437536e+01,1.16059015014186713e+01,1.16123783852282703e+01,1.17175773852388669e+01,1.17260145225001811e+01,1.17550735972947056e+01,1.18166558609943237e+01,1.18558811321612882e+01,1.19039369724938151e+01,1.20690636481125626e+01,1.21292397552831321e+01,1.21638994636159357e+01,1.21663496215244429e+01,1.22057175565450269e+01,1.22343210966099605e+01,1.22728717549540516e+01,1.22766529837832348e+01,1.23674699365726770e+01,1.23802812210449051e+01,1.23889051248570965e+01,1.23951834112893646e+01,1.24058027532249540e+01,1.24963534483531689e+01,1.25297204508576367e+01,1.25943559276992083e+01,1.25988738855678744e+01,1.26105731116370183e+01,1.26240528428109258e+01,1.26243021366040153e+01,1.26187261381716080e+01,1.26144922188906055e+01,1.26028715995309604e+01,1.25707443663297926e+01,1.25695237783752933e+01,1.25639709662744039e+01,1.25491095447073651e+01,1.25395270297310049e+01,1.24599819927376192e+01,1.24425175204242073e+01,1.24366853058452822e+01,1.23982593584075538e+01,1.23609302300423778e+01,1.23603182522385175e+01,1.23583028687549490e+01,1.23543561544037619e+01,1.23477738988827870e+01,1.23385133138705818e+01,1.23312628032207314e+01,1.23299532649748009e+01,1.23213801178053650e+01,1.23212281480422696e+01,1.23082650652172649e+01,1.23081494428429323e+01,1.23084101422358554e+01,1.23090622469291482e+01,1.23128163442633696e+01,1.23202359003273330e+01,1.23224833620016732e+01,1.23399434990191406e+01,1.23436374307758285e+01,1.23436581684423796e+01,1.23440190352304953e+01,1.23440662133921428e+01
0.00000000000000000e+00,1.31460073534852295e+01,2.03001370818882698e+01,2.47468431854102242e+01,2.64015881072362220e+01,2.75887414313619281e+01,3.18457893407453234e+01,3.38442586078503282e+01,3.43390601669930007e+01,3.43403900681116454e+01,3.36448151288625965e+01,3.35104234931880072e+01,3.33446143194261921e+01,3.31655645635790890e+01,3.24124658959503122e+01,3.22808230837401453e+01,3.22529737347280445e+01,3.22389608988764564e+01,3.21833537025223180e+01,3.21443437699360786e+01,3.21004072172973309e+01,3.20623694919651427e+01,3.20536714808108769e+01,3.18957101475536291e+01,3.18859282947721461e+01,3.18417576927300061e+01,3.17620498826119650e+01,3.17029582636357325e+01,3.16274846091735817e+01,3.13662300782877814e+01,3.12677211118284042e+01,3.12091754729760709e+01,3.12047791176367895e+01,3.11373061965718634e+01,3.10809114588545548e+01,3.10048904455150200e+01,3.09964234310788669e+01,3.08017192903617421e+01,3.07722500366984058e+01,3.07441123838339152e+01,3.07220073154221147e+01,3.06893953653399336e+01,3.04317443893701842e+01,3.03282402234704378e+01,3.00846756331737311e+01,3.00533932985742709e+01,2.99337889378314088e+01,2.97574339953954166e+01,2.95646602239685770e+01,2.94949019376726937e+01,2.94331166348148692e+01,2.93371386285284466e+01,2.91371803162601744e+01,2.91308534134292643e+01,2.91076069731999034e+01,2.90060227357122535e+01,2.89526648347047626e+01,2.84643319266637533e+01,2.83571464090967709e+01,2.83264649438685048e+01,2.81698878015834531e+01,2.80027748314818439e+01,2.79977117228243841e+01,2.79810339439823572e+01,2.79475091319913744e+01,2.78853226977434510e+01,2.78349496634644780e+01,2.77665693115412466e+01,2.77493581753800136e+01,2.76738174404653847e+01,2.76705873450158641e+01,2.74608268489940492e+01,2.74493848212639122e+01,2.74453747140847071e+01,2.73482013495661889e+01,2.72992823008710062e+01,2.72062143755901644e+01,2.71848764092443425e+01,2.70232406205930964e+01,2.69841471450239574e+01,2.69837897406072003e+01,2.69786004435450124e+01,2.69719332151762323e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.64562496026694571e-01,-3.37733688665502685e-01,-3.64226813318884124e-01,-4.89608465255813918e-01,-5.49638757002215428e-01,-5.97356321940398893e-01,-6.25884000563488585e-01,-6.31247656539991486e-01,-7.68331592463448176e-01,-7.77149579424352144e-01,-8.19100997417008814e-01,-8.88780860964584640e-01,-9.29027230069926602e-01,-9.68416531218304066e-01,-1.14720055160053303e+00,-1.21069633581669134e+00,-1.24890801858676448e+00,-1.25146466277632684e+00,-1.29616819199788647e+00,-1.32763186339561101e+00,-1.38365341043397283e+00,-1.39006865760697362e+00,-1.54145646161509298e+00,-1.56534667999232835e+00,-1.59005875281450981e+00,-1.61222021037395868e+00,-1.64381679535768987e+00,-1.85993292694716028e+00,-1.96343801377111649e+00,-2.14493049091139332e+00,-2.17009096450075223e+00,-2.27396369238083906e+00,-2.43140265445882875e+00,-2.57545878660784400e+00,-2.63951416613434819e+00,-2.68886168157646477e+00,-2.75930319196358376e+00,-2.89053694642590875e+00,-2.89466625352868467e+00,-2.90917314413750505e+00,-2.97459425187578841e+00,-3.00360557513263027e+00,-3.26970138845504987e+00,-3.32723816706820585e+00,-3.34442791305207221e+00,-3.43005643614041222e+00,-3.50924023880368940e+00,-3.51172216505108548e+00,-3.51983954051898307e+00,-3.53602627162725769e+00,-3.56322893402233420e+00,-3.58204800235158061e+00,-3.60972689038432826e+00,-3.61563747762410115e+00,-3.64631175732437063e+00,-3.64748914715040451e+00,-3.73266096129406488e+00,-3.73626885843257961e+00,-3.73756507033865848e+00,-3.76590688553215047e+00,-3.78328042416093346e+00,-3.80634402134701766e+00,-3.81238851047480498e+00,-3.85786408694148530e+00,-3.86798756852158787e+00,-3.86809216791594634e+00,-3.86999383188294477e+00,-3.87292365296376895e+00
0.00000000000000000e+00,0.00000000000000000e+00,7.15412972840303674e+00,1.18170494154849717e+01,1.38759829328060373e+01,1.51033826441516705e+01,2.01675002022051899e+01,2.25722986978219460e+01,2.31747624458999830e+01,2.31822236368816021e+01,2.43776090038927009e+01,2.45613776268785280e+01,2.46751851823376995e+01,2.47691972071996425e+01,2.50373685355078237e+01,2.50302029544542961e+01,2.50098207660391054e+01,2.49968952140561136e+01,2.49187237030338480e+01,2.48874811236382776e+01,2.48598641577555917e+01,2.48277493500353472e+01,2.48230797863599939e+01,2.46934643674041006e+01,2.46846806633185416e+01,2.46500278993993973e+01,2.45677729574664916e+01,2.45091243763422106e+01,2.44559319603294121e+01,2.42674360371187028e+01,2.42044034310655860e+01,2.41671366436146577e+01,2.41644955013972904e+01,2.41271279267740830e+01,2.41033032797295164e+01,2.40613049365917817e+01,2.40557761963292656e+01,2.39589178508802085e+01,2.39464417625405446e+01,2.39347448628570660e+01,2.39245829732797795e+01,2.39077900132325354e+01,2.38152772600590126e+01,2.37757346835530115e+01,2.36718860718166120e+01,2.36571102095771870e+01,2.35798666088085476e+01,2.34814065386748219e+01,2.33547500566427431e+01,2.33147351266562985e+01,2.32788487385817504e+01,2.32310334551519091e+01,2.31485229009228917e+01,2.31458728568861396e+01,2.31354854851175702e+01,2.30895247328219497e+01,2.30660398512029055e+01,2.28338538267183182e+01,2.27814063859721969e+01,2.27666476105188913e+01,2.26932186268078340e+01,2.26243402789674732e+01,2.26225113311631496e+01,2.26164568218074464e+01,2.26042398058529059e+01,2.25779136050609992e+01,2.25588856451129445e+01,2.25285807697008309e+01,2.25212517522851634e+01,2.24854502108010230e+01,2.24838945746896997e+01,2.23789970574117341e+01,2.23727239706915277e+01,2.23706585091636860e+01,2.23208462987916256e+01,2.22953950085722923e+01,2.22551822181623997e+01,2.22470936156573416e+01,2.21857025411567044e+01,2.21692218013915827e+01,2.21690785700342694e+01,2.21669529334321993e+01,2.21645960271364224e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.58721209158010918e-03,8.27233197573055620e-03,8.64371011328402862e-03,1.22934090138781572e-02,1.20075209350359695e-02,6.29442378619210572e-03,6.22174906094784697e-03,1.03060714962573356e-02,9.94721545443015033e-03,9.74498000640565409e-03,9.66671781423386785e-03,8.05769383873927367e-03,1.62359368201185346e-03,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.00467661125668045e-04,-6.41283070488358944e-03,-1.43528424253919536e-02
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.49144556946776818e+00,4.40197389703448039e+00,1.37208605029313553e+01,1.84623523790686903e+01,2.02390478063035779e+01,2.02618589471133177e+01,2.16879967875936721e+01,2.19079967655343921e+01,2.20248488927232842e+01,2.21457200080540275e+01,2.27472599802262607e+01,2.28830419008615671e+01,2.29083010467904273e+01,2.29183688767162295e+01,2.29557940769924436e+01,2.29666939440160078e+01,2.29842981001379592e+01,2.29934616392556528e+01,2.29926731408366756e+01,2.29346629922582039e+01,2.29300629459013763e+01,2.28973743573800697e+01,2.28127601131651261e+01,2.27343521851272996e+01,2.26676600577701741e+01,2.24091471834467235e+01,2.23127784514709333e+01,2.22576887499786658e+01,2.22533150217643119e+01,2.21815011821191312e+01,2.21317559174779284e+01,2.20632645241102061e+01,2.20539495629787936e+01,2.18537355566900366e+01,2.18239221826461325e+01,2.17938185368611421e+01,2.17734139061561116e+01,2.17416131579648670e+01,2.14977460022316365e+01,2.13904870204123618e+01,2.11861696917397389e+01,2.11573706428728414e+01,2.10246831367199327e+01,2.08317181523949202e+01,2.06114902445123569e+01,2.05336520445371704e+01,2.04705031884572080e+01,2.03933019220882663e+01,2.02152609891040669e+01,2.02102380692583132e+01,2.01914519527397900e+01,2.01018972106268521e+01,2.00569980093988924e+01,1.97053881748982924e+01,1.96335804430007670e+01,1.96125906404550996e+01,1.94995678899181115e+01,1.93839801339472473e+01,1.93805135164881044e+01,1.93690440662637222e+01,1.93457932729338786e+01,1.92978152718108653e+01,1.92602691855507580e+01,1.92029134826186016e+01,1.91902395947070232e+01,1.91325119456267636e+01,1.91300624643121928e+01,1.89691503452289822e+01,1.89588984258542759e+01,1.89552686356717643e+01,1.88732427806110152e+01,1.88333621697223563e+01,1.87666213453522523e+01,1.87502357403824504e+01,1.86256291173326218e+01,1.85934054608671282e+01,1.85931311884098740e+01,1.85894616599849627e+01,1.85841662004918931e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.66847557861589722e-02,6.36304000368476536e-02,2.93250937775255682e-01,3.75588677670216642e-01,5.59368444721515590e-01,5.84304081164331857e-01,6.96937627630672019e-01,8.61638392574696654e-01,1.03166885125086694e+00,1.06925821861801351e+00,1.10447349803206074e+00,1.16209278396057725e+00,1.29311471019701152e+00,1.29729208567658794e+00,1.31644948562469088e+00,1.40313968689602220e+00,1.44728107267994410e+00,1.74678767303353899e+00,1.80976331971850257e+00,1.82901334785406511e+00,1.93839745183143131e+00,2.04593283314424701e+00,2.04861264461703207e+00,2.05713773996731453e+00,2.07532211815446077e+00,2.11478558409837536e+00,2.14136894701843561e+00,2.18428377707343291e+00,2.19467893867117558e+00,2.23996600096935605e+00,2.24184032851695303e+00,2.34193808853899244e+00,2.34739663142806787e+00,2.34954483311184514e+00,2.39407673018547218e+00,2.41909295788425283e+00,2.45215984023834688e+00,2.45983902318016323e+00,2.52059400467941108e+00,2.53275925620285314e+00,2.53279179645027286e+00,2.53310638693854528e+00,2.53343142976230018e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.46473314480551123e-02,-5.78972134108730677e-02,-1.25674550801794987e-01,-1.97257829683933295e-01,-2.00162358664522422e-01,-2.09277054135819679e-01,-2.27740935348454271e-01,-2.61259619710811519e-01,-2.86377737133760080e-01,-3.18790793595935151e-01,-3.26559084862062698e-01,-3.57990474682139126e-01,-3.59047464637903990e-01,-4.71747966647578010e-01,-4.78347595307050566e-01,-4.80544313548853630e-01,-5.33774846724240470e-01,-5.60912085886535072e-01,-6.03627669655682153e-01,-6.13613004387078775e-01,-6.89732680431369483e-01,-7.07081325101528102e-01,-7.07226593046860308e-01,-7.09317368286067618e-01,-7.12522173245700441e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.56640402004295490e-02,3.14018110661025895e+00,3.65732445085776137e+00,4.00652204927875477e+00,4.40389485418955751e+00,5.63986010744981403e+00,5.85992294646500245e+00,5.91440705248370957e+00,5.93812077129616700e+00,6.02589643827992827e+00,6.07947796647163852e+00,6.12408325467435155e+00,6.14856752429142350e+00,6.15519099677408033e+00,6.29225588296330773e+00,6.30307005021997391e+00,6.36036667399082489e+00,6.46226952379030983e+00,6.54663745748233517e+00,6.64240976934196592e+00,6.97866491426793711e+00,7.09898490178585284e+00,7.17370721530203870e+00,7.17876707429729333e+00,7.25510867936328285e+00,7.31142817479701357e+00,7.38371091325230999e+00,7.39375105854292958e+00,7.59306837238835808e+00,7.62410607614572466e+00,7.64981639822420689e+00,7.66732881721198556e+00,7.69299821784697446e+00,7.88174427310952197e+00,7.97282768096336536e+00,8.18300207800043111e+00,8.21080256872998149e+00,8.31460255272092219e+00,8.45835207568141101e+00,8.62214312290083384e+00,8.67198995300713626e+00,8.71747211218960594e+00,8.78272532999543110e+00,8.92020329408967960e+00,8.92450772138405313e+00,8.93862437116212760e+00,9.00670328411929688e+00,9.03864111705069107e+00,9.28180679922319918e+00,9.33265454451778176e+00,9.34698246077381967e+00,9.41889787675228973e+00,9.49578343835231031e+00,9.49819934909536556e+00,9.50677688799135900e+00,9.52440718348745108e+00,9.56259576820803403e+00,9.58741506565094070e+00,9.62031220641305040e+00,9.62705321887250420e+00,9.65668250786644933e+00,9.65788776462326304e+00,9.74131969777231888e+00,9.74623848303319384e+00,9.74793093031530233e+00,9.78168190996777298e+00,9.79716118915074397e+00,9.82372686377324200e+00,9.82974292740514066e+00,9.87623619794381291e+00,9.88667222776389742e+00,9.88673939135778390e+00,9.88761265164402481e+00,9.88826612221875578e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.00804242481425932e-02,1.16205068058069488e-01,1.33279559940264830e-01,2.62653421792111874e-01,2.95889525994399383e-01,2.96188048340160770e-01,3.00468571794514583e-01,3.06313412526215578e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.16680020949682644e-02,6.69219227661591309e-02,6.92977356894430435e-02,2.17430577716028833e-01,2.25760976132686364e-01,2.28142184728697378e-01,2.83457635928699103e-01,3.08829054174581341e-01,3.50303726881290689e-01,3.59626218247367235e-01,4.29296445133659221e-01,4.47783570978529166e-01,4.47979899307458296e-01,4.51071559004696365e-01,4.55030042846581273e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.42775383105302866e-02,-2.91759594393112345e-02,-4.01273524769159562e-02,-5.94709624266484757e-02,-2.19609164370599796e-01,-2.74944390635149694e-01,-4.03782087616267327e-01,-4.20117355854250141e-01,-4.88303141079098779e-01,-5.93737848323717010e-01,-6.87864130509521665e-01,-7.29947122094229406e-01,-7.60347913220912774e-01,-8.00564917351025973e-01,-8.57779920727860135e-01,-8.59671231617402887e-01,-8.65427695948780662e-01,-8.94287585708295918e-01,-9.12495479708570034e-01,-1.09319869354328691e+00,-1.13453781843266444e+00,-1.14599941868077604e+00,-1.20809578801476603e+00,-1.26588954670175324e+00,-1.26700418444254592e+00,-1.27029043974383127e+00,-1.27646756047079912e+00,-1.29014997169831180e+00,-1.29801742380538565e+00,-1.31181043611160741e+00,-1.31454670941006224e+00,-1.33001026178727755e+00,-1.33084387352220346e+00,-1.39607058171771103e+00,-1.40149538981552313e+00,-1.40359051633340548e+00,-1.45224244641323219e+00,-1.47609836233740777e+00,-1.51875274536027027e+00,-1.52853570552548579e+00,-1.60163087803316206e+00,-1.61941707658069367e+00,-1.61961237246605894e+00,-1.62256291656593632e+00,-1.62636817391227173e+00
