0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.40182112713787532e+00,8.13585736975828944e+00,8.24640667861404530e+00,8.29303421911984096e+00,8.56585122330115212e+00,8.56762332696407825e+00,8.49636602436859434e+00,8.54815265546328540e+00,8.67239929904243390e+00,8.69710769196505673e+00,8.69787795150305065e+00,8.70864162151213428e+00,8.71239512957964024e+00,8.71808603054369513e+00,8.76302231176566160e+00,8.76381868750162063e+00,8.80383542643978245e+00,8.81663370509667565e+00,8.82421812140924544e+00,8.82961819178705554e+00,8.83750218866358317e+00,8.84049092026520711e+00,8.83478094448472540e+00,8.83075759119217807e+00,8.79530062179908789e+00,8.78257037477209579e+00,8.68268019696045634e+00,8.68070698039531052e+00,8.68334911897016326e+00,8.68381802319152740e+00,8.70060981378280651e+00,8.69935712221421298e+00,8.70270214633657169e+00,8.78260120981031989e+00,8.81241127844948480e+00,8.84701663962018792e+00,8.89448642751015406e+00,8.90949105309499423e+00,8.91146860076277925e+00,8.91404440300644296e+00,8.91440921904577266e+00,8.92075048436320905e+00,8.92114931870525041e+00,8.91583941796682922e+00,8.91576395122077692e+00,8.90000234934316659e+00,8.88356942733641120e+00,8.89898051711257310e+00,8.90400728285258936e+00,9.13220536233756519e+00,9.13798097503583584e+00,9.13804627659264668e+00,9.13946632195312070e+00,9.13946632195728093e+00,9.13946632195775521e+00,9.13946632196110720e+00,9.13946632196154063e+00,9.13946632196437747e+00,9.13946632196445030e+00,9.13946632196455155e+00,-9.83751669531838147e+00
0.00000000000000000e+00,1.79152848999337841e+01,2.60490723933464281e+01,2.98488297369076072e+01,3.13985883095375442e+01,3.26995477830368984e+01,3.35011663608377717e+01,3.33179795433691623e+01,3.31696065667990467e+01,3.30358711479888996e+01,3.26122480680497588e+01,3.05887223057121069e+01,3.00157273356830352e+01,2.92614266174153812e+01,2.91720156055763020e+01,2.90196955599677437e+01,2.89985057455054225e+01,2.89964814451613435e+01,2.89463458259145270e+01,2.89315711548331258e+01,2.89236108096977063e+01,2.88548328270616175e+01,2.88539631416226747e+01,2.88064912999158125e+01,2.87941583986505627e+01,2.87885318816861080e+01,2.87890271810104217e+01,2.87852462911232223e+01,2.87817592171677781e+01,2.87076568676430774e+01,2.87059271339454298e+01,2.86641612103362320e+01,2.86642418633967466e+01,2.86595430138789915e+01,2.86567309550058873e+01,2.86420011821565836e+01,2.86408595177411804e+01,2.86097871162088744e+01,2.86009819175933799e+01,2.85729107901411119e+01,2.82734015461530035e+01,2.81550444154749293e+01,2.80952111502847330e+01,2.80148348974631389e+01,2.79740734856574420e+01,2.79552246390315524e+01,2.78827946468169898e+01,2.78731179878860935e+01,2.78251106622256188e+01,2.78240584393911732e+01,2.78357583781975109e+01,2.78353139417116395e+01,2.77948995162853691e+01,2.77873560852486570e+01,2.77347196905294311e+01,2.77037381252687318e+01,2.74510404738816618e+01,2.74448151545836616e+01,2.74443294286606836e+01,2.74393457352550385e+01,2.74393457352404369e+01,2.74393457352387742e+01,2.74393457352270111e+01,2.74393457352254870e+01,2.74393457352155288e+01,2.74393457352152765e+01,2.74393457352149213e+01,5.97701564177105382e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-6.65851949861327674e-01,-7.31037498920738105e-01,-8.84692467118772030e-01,-9.19410106941162764e-01,-9.21759951317877246e-01,-9.79276130415838830e-01,-9.96739837119242522e-01,-1.00914668196400137e+00,-1.16987848620964296e+00,-1.17080454734989670e+00,-1.21434027617432760e+00,-1.22652554877843700e+00,-1.23821090131345102e+00,-1.24915894393069649e+00,-1.26419621323640596e+00,-1.27022427436614405e+00,-1.33157454338166925e+00,-1.33308316207640654e+00,-1.35022283476812777e+00,-1.35007545460155720e+00,-1.39360121370235257e+00,-1.39514319711304657e+00,-1.39429684165767087e+00,-1.39499267632807222e+00,-1.41873757658059496e+00,-1.44874770645366113e+00,-1.47867115566810670e+00,-1.72256804376627892e+00,-1.80604905651956771e+00,-1.87816066356580080e+00,-1.94518477731752237e+00,-1.96576569683436153e+00,-1.97523105724121706e+00,-1.99816354158702847e+00,-2.00193008606200085e+00,-2.01244087696607732e+00,-2.01314900196741053e+00,-2.05239542895875271e+00,-2.05295614044351726e+00,-2.14377025520865905e+00,-2.16202994566422024e+00,-2.22144664760228494e+00,-2.27975057200823494e+00,-2.40647567706346077e+00,-2.40974994520262431e+00,-2.40843294679825703e+00,-2.40970466564087005e+00,-2.40970466564459640e+00,-2.40970466564502050e+00,-2.40970466564802166e+00,-2.40970466564841024e+00,-2.40970466565095132e+00,-2.40970466565101571e+00,-2.40970466565110586e+00,1.08197719403450620e+02
0.00000000000000000e+00,0.00000000000000000e+00,8.13378749341263507e+00,1.23433093175698687e+01,1.51761445764172738e+01,1.66891095644295930e+01,1.85116064837371006e+01,1.90652013265369256e+01,1.90405912542041911e+01,1.90222137467061145e+01,1.91866597808008486e+01,1.98706479272695269e+01,1.99959141351550755e+01,1.98537669102559846e+01,1.98004828577835852e+01,1.95956739351739309e+01,1.95550252469004597e+01,1.95536689093024592e+01,1.95198364772879316e+01,1.95084146107335137e+01,1.94960453241116021e+01,1.93374760956774843e+01,1.93352626942194910e+01,1.92072049068537254e+01,1.91679693582127584e+01,1.91392363241639600e+01,1.91101448972763244e+01,1.90776609728356839e+01,1.90668762032574222e+01,1.89239677042558831e+01,1.89147673032481158e+01,1.88394653914520340e+01,1.88084947848461326e+01,1.86510252536822669e+01,1.86463953643830642e+01,1.86410034169130334e+01,1.86400910037388954e+01,1.85785172569087109e+01,1.85096443152231238e+01,1.84875990763646385e+01,1.83567280966787756e+01,1.83002434871195341e+01,1.82718793581176904e+01,1.82389201055935395e+01,1.82320998666932681e+01,1.82248483909170815e+01,1.82158901577728756e+01,1.82133970427428871e+01,1.82159120878521037e+01,1.82146538639043882e+01,1.81625317903905419e+01,1.81624960357066101e+01,1.81562855977073241e+01,1.81636447343466259e+01,1.81884879595500983e+01,1.81962219057744718e+01,1.85454577016440112e+01,1.85537474759596499e+01,1.85544129133760869e+01,1.85603985953025052e+01,1.85603985953200450e+01,1.85603985953220416e+01,1.85603985953361672e+01,1.85603985953379969e+01,1.85603985953499588e+01,1.85603985953502644e+01,1.85603985953506907e+01,-4.14816524286027644e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.44906883113150464e-02,1.22697724556077678e-01,1.36087729348784797e-01,1.49579680376216440e-01,1.70288822805495732e-01,1.76687379345158269e-01,2.59911374640905302e-01,2.64572810572616612e-01,2.81860943865130886e-01,2.93490878932937183e-01,3.54821491779213682e-01,3.56565567572665665e-01,3.65279384109152672e-01,3.66346452893316465e-01,4.35292907686804231e-01,5.06331994544414354e-01,5.41748454232890642e-01,6.89829808439166192e-01,7.56681758752428602e-01,8.32570813759318740e-01,9.07696394964768172e-01,9.28936269994781294e-01,9.39612580806619690e-01,9.63018620980808926e-01,9.65360829403990706e-01,9.79160614375262583e-01,9.79110544798274973e-01,9.98300269655418182e-01,9.98273422740170169e-01,1.03044570665795976e+00,1.05702171249361832e+00,1.13356628414410654e+00,1.14632970419954261e+00,9.08903586829857169e-01,9.03687146900437055e-01,9.03508199645991938e-01,9.00355047604874947e-01,9.00355047595635782e-01,9.00355047594584179e-01,9.00355047587142909e-01,9.00355047586179125e-01,9.00355047579878609e-01,9.00355047579718515e-01,9.00355047579494694e-01,2.99419738307762238e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.90123925465067023e+00,7.22577560615060932e+00,1.27226098500612252e+01,1.71643391455550294e+01,1.79857640117010895e+01,1.81870599926623910e+01,1.83173210858039894e+01,1.89098349773056604e+01,1.92000491011870338e+01,1.98122922175488334e+01,1.98761472735446532e+01,1.99664998245094019e+01,1.99759805585135695e+01,1.99767364044988902e+01,2.00067717049264076e+01,2.00170471801543286e+01,2.00199360730350762e+01,2.00657122911631625e+01,2.00662405907195769e+01,2.00965644298389208e+01,2.01070085784737671e+01,2.01092705361825566e+01,2.01152954018713892e+01,2.01189894436774033e+01,2.01179778834084786e+01,2.00406627890996205e+01,2.00370544415804019e+01,2.00418323336488911e+01,2.00293184844039835e+01,1.99453964879601280e+01,1.99415826679757942e+01,1.99165829164135673e+01,1.99127846292999813e+01,1.97480734933441262e+01,1.96668375007870964e+01,1.96187478779336821e+01,1.92112411306000652e+01,1.90413738011812157e+01,1.89067876007943738e+01,1.87428173162307843e+01,1.87046924527923721e+01,1.86960453208468209e+01,1.86823866043938196e+01,1.86805399047355003e+01,1.86660263289223707e+01,1.86662273404313055e+01,1.86693867792908605e+01,1.86690895168866504e+01,1.86671953039245544e+01,1.86692438143522494e+01,1.86832213128500442e+01,1.86628263420896054e+01,1.76471921047776448e+01,1.76214561133530943e+01,1.76203236094604208e+01,1.76084422543717842e+01,1.76084422543369712e+01,1.76084422543330099e+01,1.76084422543049719e+01,1.76084422543013410e+01,1.76084422542776018e+01,1.76084422542769978e+01,1.76084422542761558e+01,8.83318691651942203e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,8.82892595877550895e-02,1.32806771686262370e-01,5.95778602047015604e-01,7.90273833220551780e-01,9.15240469305526494e-01,1.04243722297250629e+00,1.06731444284026078e+00,1.08808201169606811e+00,1.13235184335305084e+00,1.14086610733646610e+00,1.18269387564934192e+00,1.18487246563098059e+00,1.24725876946655889e+00,1.24760991306297697e+00,1.31156555232777228e+00,1.38537700648289475e+00,1.45076222892042273e+00,1.47370970074034191e+00,1.52310984571584718e+00,1.52445939245912632e+00,1.52419243962017337e+00,1.52218717867724052e+00,1.52218717867136477e+00,1.52218717867069597e+00,1.52218717866596376e+00,1.52218717866535092e+00,1.52218717866134412e+00,1.52218717866124220e+00,1.52218717866109987e+00,-5.33016484129009971e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.94008133184960414e-02,-4.66602387478077460e-02,-5.59770322548419075e-02,-1.59901578909400988e-01,-1.59185503736636841e-01,-1.69857057486003132e-01,-1.68875213758837767e-01,-2.03807530577036822e-01,-2.04483868471938474e-01,-2.11873206532571717e-01,-2.12936290068085926e-01,-2.37338648093608717e-01,-2.41161125903774365e-01,-2.44765926200168626e-01,-3.18195208811891117e-01,-3.52275441205399831e-01,-3.80426298181201383e-01,-4.16728756013141965e-01,-4.33722129876594753e-01,-4.38327003687530581e-01,-4.58032966364599115e-01,-4.61777363719591827e-01,-4.85524690786280300e-01,-4.86636853094041921e-01,-5.18594802377041697e-01,-5.19019495218953630e-01,-5.83431633644677428e-01,-6.26102814495931193e-01,-6.55156026593850527e-01,-6.69077495581745119e-01,-5.95527509863621018e-01,-5.94261996883003296e-01,-5.94191956639794294e-01,-5.94368487792766076e-01,-5.94368487793283329e-01,-5.94368487793342171e-01,-5.94368487793758726e-01,-5.94368487793812683e-01,-5.94368487794165401e-01,-5.94368487794174394e-01,-5.94368487794186939e-01,5.73530294574118216e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.15431456156269552e-01,7.34925284541341428e-01,2.76619052705632029e+00,3.19105949958874913e+00,3.79491547147832353e+00,3.83100321117928866e+00,3.88452829469764094e+00,3.89495743153554530e+00,3.89637906923993871e+00,3.93681923935770950e+00,3.95045188549597803e+00,3.96039883332655185e+00,4.08229897702102029e+00,4.08334662279101934e+00,4.13833223763298097e+00,4.15339231412446264e+00,4.15884176369004344e+00,4.16253209409701252e+00,4.17065914346351452e+00,4.17498815937269541e+00,4.26585640044325043e+00,4.26935086702263966e+00,4.30304850981561060e+00,4.30785569021903747e+00,4.31966811132011319e+00,4.32164722764447173e+00,4.33362217692395557e+00,4.33508431548070483e+00,4.40052014693590898e+00,4.42206847526662994e+00,4.44106880711903251e+00,4.46280917438223224e+00,4.45994869652825088e+00,4.50010282252439797e+00,4.53801819069839318e+00,4.54715709294138648e+00,4.54556850586616701e+00,4.54363303399298335e+00,4.54193078669212280e+00,4.53405179146593262e+00,4.53242607979953149e+00,4.49670532437541315e+00,4.49665264606667048e+00,4.49075122851542563e+00,4.45532825823875456e+00,4.49525692352387995e+00,4.52610788273161813e+00,4.90482389884019465e+00,4.91542500710852170e+00,4.91585814998182524e+00,4.92085117869061328e+00,4.92085117870524336e+00,4.92085117870690869e+00,4.92085117871869215e+00,4.92085117872021804e+00,4.92085117873019495e+00,4.92085117873044808e+00,4.92085117873080247e+00,-1.76774421308442946e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.47970908896836811e-01,-1.49655342310983680e-01,-2.44142040801132887e-01,-2.73632344428893781e-01,-2.83826209548089292e-01,-2.93047948405895264e-01,-3.11571285440378487e-01,-3.16069779354793690e-01,-3.42556106941543703e-01,-3.48658981155069103e-01,-3.84350537440307782e-01,-3.92977753248173856e-01,-4.47949219567460200e-01,-4.49580848967714219e-01,-4.53143461996944108e-01,-4.53744813201331643e-01,-4.75705881209275039e-01,-4.81831283054203641e-01,-4.79033012329771912e-01,-4.41907021015831236e-01,-4.26794670518974961e-01,-4.17953533958533407e-01,-4.03664387861900953e-01,-3.95541011590362146e-01,-3.93327556930800237e-01,-3.82849934846268058e-01,-3.80298324255435916e-01,-3.71077635802037342e-01,-3.70044286612351170e-01,-3.59150934138776023e-01,-3.58962797401513156e-01,-3.34307971536102033e-01,-3.42689453346374129e-01,-3.00338819237742027e-01,-2.59540067702094923e-01,-1.63709569892279472e-01,-1.60599927779044527e-01,-1.60846085937953076e-01,-1.61086714014215593e-01,-1.61086714014920668e-01,-1.61086714015000937e-01,-1.61086714015568816e-01,-1.61086714015642368e-01,-1.61086714016123178e-01,-1.61086714016135391e-01,-1.61086714016152488e-01,-2.40020104873993390e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.97643202979770405e-02,-1.75400181911181507e-01,-1.89470555849004324e-01,-1.93329760504472647e-01,-1.91958511240053281e-01,-1.94350528574932901e-01,-2.03083481127065396e-01,-2.03839564024370257e-01,-2.05836534830183576e-01,-2.05901124501450178e-01,-2.17926401058701091e-01,-2.11890824907332964e-01,-2.07997195449747208e-01,-2.41666346451917646e-01,-2.67436157485787807e-01,-2.68753367097481155e-01,-2.68426386893257707e-01,-2.66410568672651060e-01,-2.66410568666744396e-01,-2.66410568666072045e-01,-2.66410568661314795e-01,-2.66410568660698621e-01,-2.66410568656670677e-01,-2.66410568656568314e-01,-2.66410568656425206e-01,-9.20275266538634185e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-3.03345704693160729e-03,-6.40292119647826868e-02,-8.31953774944901164e-02,-1.01266990897954823e-01,-3.30325783453482014e-01,-3.32188811311429188e-01,-4.17922487994064396e-01,-4.43005322499328835e-01,-4.56173895244333827e-01,-4.67452800348150788e-01,-4.84520063429800640e-01,-4.90732513962145289e-01,-5.59261193489342556e-01,-5.66678464849683650e-01,-6.21224276775872886e-01,-6.33036884398090804e-01,-7.31199331268483355e-01,-7.33824145323145660e-01,-7.40950058671305034e-01,-7.41941273416981795e-01,-7.68624090321403108e-01,-7.79599276074106506e-01,-7.77487569788783861e-01,-8.42413601077579344e-01,-8.84580494338876311e-01,-9.08399781393719685e-01,-9.29458932833099216e-01,-9.30231268259289257e-01,-9.36182729247030943e-01,-9.48730389127364626e-01,-9.51507521326251493e-01,-9.68480195737844274e-01,-9.69862499049836901e-01,-9.81666447501197581e-01,-9.81963046008206164e-01,-9.78585934469186070e-01,-9.83840695182224834e-01,-9.87030354971116908e-01,-1.01435419520441794e+00,-1.32934011034602850e+00,-1.33729184959788716e+00,-1.33760054818417440e+00,-1.33867857177506555e+00,-1.33867857177822436e+00,-1.33867857177858385e+00,-1.33867857178112803e+00,-1.33867857178145755e+00,-1.33867857178361160e+00,-1.33867857178366645e+00,-1.33867857178374305e+00,3.10228017685169366e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-4.98994450019829117e-01,-1.27033907816230451e+00,-1.37650701602879355e+00,-1.66028449085957108e+00,-1.70465960151489559e+00,-1.70684440984948860e+00,-1.75594730836233026e+00,-1.77174707071937254e+00,-1.78211108769159110e+00,-1.90403993240369651e+00,-1.90544553419123663e+00,-1.99353891442360776e+00,-2.01774891271502677e+00,-2.03329758748562561e+00,-2.04733839408793017e+00,-2.06049179324624321e+00,-2.06649989514395305e+00,-2.17283968929105242e+00,-2.18042003354480762e+00,-2.24124816453965225e+00,-2.26765160548906808e+00,-2.39430258419299724e+00,-2.39768056108156946e+00,-2.41184275553381022e+00,-2.41337535586204588e+00,-2.50754863262835270e+00,-2.57376732620934368e+00,-2.60836946672395209e+00,-2.89636899764612776e+00,-3.00761270854414953e+00,-3.05387309023716025e+00,-3.10642409171139278e+00,-3.12165111471493839e+00,-3.12857320125781202e+00,-3.14702630378807013e+00,-3.14773058075477241e+00,-3.15026637659963660e+00,-3.14983383810093809e+00,-3.14749401183999433e+00,-3.14757626693195691e+00,-3.17390169330741667e+00,-3.17606108651904950e+00,-3.20680326508252200e+00,-3.20980333872942092e+00,-3.10835461344240649e+00,-3.10559802378679706e+00,-3.10531996485178885e+00,-3.10551334783238397e+00,-3.10551334783295063e+00,-3.10551334783301503e+00,-3.10551334783347155e+00,-3.10551334783353061e+00,-3.10551334783391697e+00,-3.10551334783392674e+00,-3.10551334783394051e+00,1.25283482425784030e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,7.55284765026622684e-03,1.21307778276369752e-01,1.23583169107072718e-01,1.24859066316527059e-01,1.29405498767518085e-01,1.72183982042179051e-01,1.73123253358130447e-01,1.89484920730833645e-01,1.91944630607961075e-01,2.85819180840493403e-01,3.34983759604596698e-01,3.73549530328163404e-01,7.68402005050006109e-01,9.38883801106755955e-01,1.04109465054338246e+00,1.16876554095401763e+00,1.21402050347695778e+00,1.23085247807697740e+00,1.27747541134848008e+00,1.28393601351528952e+00,1.31837138900878248e+00,1.31949102145979413e+00,1.32490548775719597e+00,1.32520160017104982e+00,1.37377313789514766e+00,1.38574778095419915e+00,1.43826308439372341e+00,1.47650962991191204e+00,1.76981367316233951e+00,1.77712611579893620e+00,1.77690013108236378e+00,1.78044408906928742e+00,1.78044408907967178e+00,1.78044408908085372e+00,1.78044408908921725e+00,1.78044408909030061e+00,1.78044408909738205e+00,1.78044408909756191e+00,1.78044408909781349e+00,-6.30068201093658615e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.86902358100604889e-02,3.26509006250062864e-02,1.89730721508578726e-01,2.87436598223164697e-01,3.38895990014333848e-01,9.03365359216158570e-01,1.14531402259959347e+00,1.31520837216617092e+00,1.50557096858593531e+00,1.54356633115325304e+00,1.55930522437881813e+00,1.59047188221594893e+00,1.59598402097624681e+00,1.64114571457770375e+00,1.64246182547050634e+00,1.66156712085360136e+00,1.66180589891000885e+00,1.71100667008940599e+00,1.75423847392987597e+00,1.84029529994251817e+00,1.89511009188095425e+00,2.13828996081514244e+00,2.14497839164631410e+00,2.14496172176446898e+00,2.14446656883986853e+00,2.14446656883841769e+00,2.14446656883825248e+00,2.14446656883708409e+00,2.14446656883693265e+00,2.14446656883594322e+00,2.14446656883591791e+00,2.14446656883588282e+00,1.49256103496914916e+00
