1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1
1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1
1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,5,1
1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,1,1,1,1,1,5,5,1,6,1
1,1,1,1,1,1,2,3,1,1,1,1,1,4,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1,1,2,1,1,6,6,1,7,1
1,1,1,1,1,1,2,3,1,1,1,1,1,4,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1,1,6,1,1,7,7,1,8,1
1,1,1,1,1,1,2,3,1,1,1,1,1,4,1,1,1,5,1,1,1,6,5,1,1,1,1,1,1,6,1,1,7,1,1,8,8,1,9,1
1,1,1,1,1,1,2,3,1,1,1,1,1,4,1,1,1,5,1,1,1,6,5,1,1,1,1,1,1,6,1,1,7,1,8,9,9,1,10,1
1,1,1,1,1,1,2,3,1,1,1,1,1,4,1,1,1,5,1,1,1,6,7,1,1,1,1,1,1,6,1,1,8,1,9,10,10,1,11,1
1,1,2,2,1,2,3,4,1,1,2,2,1,5,1,2,2,6,1,1,2,7,8,2,1,2,1,1,1,7,1,1,9,2,10,11,11,2,12,1
1,1,2,2,1,2,3,4,1,1,2,2,1,5,1,2,2,6,1,1,7,8,9,2,1,2,1,1,1,8,1,1,10,2,11,12,12,2,13,1
1,1,2,3,1,3,4,5,1,1,3,3,1,6,1,3,3,7,1,1,8,9,10,3,1,3,1,1,1,9,1,1,11,3,12,13,13,3,14,1
1,1,2,3,1,3,4,5,6,1,3,3,1,7,1,3,3,8,1,1,9,10,11,3,1,3,1,6,1,10,1,1,12,3,13,14,14,3,15,1
