1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,4,1,1,1,1,2,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,4,1,1,1,1,5,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,5,1,1,1,1,6,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,3,1,5,1,1,1,1,1,1,6,1,1,1,1,7,1,1,1,1,1
1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,4,1,1,1,3,1,5,1,6,1,1,1,1,7,1,1,1,1,8,1,1,1,1,1
1,2,2,2,3,2,2,2,2,2,2,2,4,2,2,2,5,2,2,2,4,2,6,2,7,2,2,2,2,8,2,2,2,2,9,2,2,2,1,2
1,2,2,2,3,4,2,2,2,2,2,2,5,2,2,2,6,2,2,2,5,2,7,2,8,2,2,2,2,9,2,2,4,2,10,2,2,2,1,2
1,2,2,2,3,4,5,2,2,2,2,2,6,2,2,2,7,2,2,2,6,2,8,2,9,2,2,2,2,10,2,2,4,2,11,2,2,2,1,2
1,2,3,2,4,5,6,2,2,2,2,2,7,2,2,2,8,2,2,2,7,2,9,2,10,2,2,2,2,11,2,2,5,2,12,2,2,2,1,2
1,2,3,2,4,5,6,2,2,2,2,2,7,2,2,2,8,2,2,2,9,2,10,2,11,2,2,2,2,12,2,2,5,2,13,2,2,2,1,2
1,2,3,2,4,5,6,2,2,2,2,2,7,2,2,2,8,2,2,2,9,2,10,2,11,2,2,2,12,13,2,2,5,2,14,12,2,2,1,2
1,2,3,2,4,5,6,2,2,2,2,2,7,2,2,2,8,2,2,2,9,2,10,2,11,2,2,2,12,13,2,2,5,2,14,12,2,2,1,15
1,2,3,4,5,6,7,4,4,4,4,4,8,4,4,4,9,4,4,4,10,4,11,4,12,4,4,4,13,14,4,4,6,4,15,13,4,4,1,16
