0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,5.36141827694132974e-05,2.31436347829272211e-03,7.56633553017908595e-03,1.10185906067983268e-02,1.21510465612950230e-02,1.60150461704062011e-02,2.42645414649263376e-02,2.51049408831500280e-02,2.55069266023478063e-02,3.16543306416220624e-02,3.37321459780942356e-02,3.48970238705984745e-02,3.54029656327052161e-02,3.61169819239469947e-02,3.63799048941058564e-02,3.66765086372820015e-02,3.72046827326531354e-02,3.83004650390123616e-02,3.84344843362823749e-02,3.86915880013566083e-02,3.83905639462535989e-02,3.83905639458979320e-02,3.83905639457577247e-02,3.83905639456052147e-02,3.83905639455664610e-02,3.83905639455652883e-02,3.83905639455310033e-02,3.83905639455298167e-02,3.83905639455176806e-02,3.83905639455268330e-02,3.83905639455427578e-02,3.83905639455242517e-02,3.83905639454622388e-02,3.83905639454669295e-02,3.83905639456152484e-02,3.83905639455055653e-02,3.83905639455034003e-02,3.83905639455005207e-02,3.83905639454541203e-02,3.83905639454526215e-02,3.83905639454520248e-02,3.83905639454219724e-02
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.45661786033512275e+00,1.18973683122347467e+01,1.70318019146686339e+01,1.98376650195713360e+01,2.02042245006591976e+01,2.02418506082895178e+01,2.03596550523945226e+01,2.03292889346517249e+01,2.03374078999306924e+01,2.03476007611908614e+01,2.04107006855767672e+01,2.04194390468532418e+01,2.04175567236848750e+01,2.03765025665918174e+01,2.03581309517291409e+01,2.03341191451880370e+01,2.02164494054416046e+01,2.02102588123565532e+01,2.02075534634905942e+01,2.02164735043939174e+01,2.01428331414314741e+01,2.01173264988712397e+01,2.00357575566903385e+01,1.99562406665324801e+01,1.99257272153335911e+01,1.99225999740048536e+01,1.98987901767022777e+01,1.98980367815247838e+01,1.98790010766350704e+01,1.98550329959335592e+01,1.98534623249533340e+01,1.98480434469086369e+01,1.98444553671253452e+01,1.98156191741664429e+01,1.98078465731992139e+01,1.96907489433678258e+01,1.96162288455558809e+01,1.96133098104206169e+01,1.95966664782604987e+01,1.95862715986184632e+01,1.95788475210278961e+01,1.95314942348485978e+01,1.95179372388315677e+01,1.94702728516608126e+01,1.94484637143880619e+01,1.94379236896992538e+01,1.94168738144086888e+01,1.94107409285043637e+01,1.94081135383725822e+01,1.93963940515107858e+01,1.93899408151867938e+01,1.93920909160302379e+01,1.94043661144707222e+01,1.94109887518134521e+01,1.94388796598401150e+01,1.94388135516441700e+01,1.94387940507329056e+01,1.94347406113435106e+01,1.94336876401654592e+01,1.94179132361541100e+01,1.94126045518947947e+01,1.94070986185650405e+01,1.93958851074176266e+01,1.93955055759791826e+01,1.93952090208870267e+01,1.93940051508167173e+01,1.93920495227344141e+01,1.93914601561825428e+01,1.93914290401729659e+01,1.93899472555066197e+01,1.93863783546350277e+01,1.93836066090986883e+01,1.93826783910757001e+01,1.93802712648384450e+01,1.93738831524516932e+01,1.93733498927151260e+01,1.93731175924809200e+01,1.93704736990108337e+01,1.93692510677363430e+01,1.93685613096355702e+01,1.93681467449626865e+01,1.93651765914256302e+01,1.93642897266709504e+01,1.93631795004550362e+01,1.93606663672440007e+01,1.93535217251940992e+01,1.93530313745138791e+01,1.93520039274367903e+01,1.93520567386117577e+01,1.93520567386118216e+01,1.93520567386118465e+01,1.93520567386118749e+01,1.93520567386118820e+01,1.93520567386118820e+01,1.93520567386118891e+01,1.93520567386118891e+01,1.93520567386118927e+01,1.93520567386120952e+01,1.93520567386124469e+01,1.93520567386124505e+01,1.93520567386142091e+01,1.93520567386141948e+01,1.93520567386137188e+01,1.93520567386137827e+01,1.93520567386137827e+01,1.93520567386141416e+01,1.93520567386139533e+01,1.93520567386141629e+01,1.93520567386137969e+01,1.93520567386140137e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.73855299568569799e-01,3.86778254565832591e-01,5.46323851892955736e-01,7.72410187571960560e-01,8.67893820881191824e-01,9.27080790000190724e-01,9.68912848192392318e-01,9.97830192227650015e-01,1.04210412245182904e+00,1.20929277997008389e+00,1.22127845614981245e+00,1.23150284405429189e+00,1.22727791770954675e+00,1.29077827003470236e+00,1.29477393785519745e+00,1.31782833853676262e+00,1.34272268563228536e+00,1.34991239866683155e+00,1.35208803938754318e+00,1.37635501925791992e+00,1.38275943367168153e+00,1.40284781629057598e+00,1.43332793991128393e+00,1.43540323119394642e+00,1.44013629722718783e+00,1.44339781415955049e+00,1.45092154670609008e+00,1.45296875500965950e+00,1.47955251574799096e+00,1.51352641817860212e+00,1.51426449839732391e+00,1.51807976104098019e+00,1.52120736620080699e+00,1.52227140672770522e+00,1.53397469407936859e+00,1.53313572238762497e+00,1.53169602406104577e+00,1.53352226361532207e+00,1.53369513143808955e+00,1.56102544200058180e+00,1.58069136146313904e+00,1.58695772925088452e+00,1.60996889362788687e+00,1.62436344544523892e+00,1.62720377022220797e+00,1.64624345532478289e+00,1.65595738503321699e+00,1.66766158569024991e+00,1.66800441959761803e+00,1.66804054100183285e+00,1.67379527416441976e+00,1.67510363401918339e+00,1.69417560731889316e+00,1.70108335070575811e+00,1.70699038068426079e+00,1.71862218139916023e+00,1.71984073606396448e+00,1.72133030971397760e+00,1.72546739831721907e+00,1.72987411313688066e+00,1.73237374165273739e+00,1.73242730161569414e+00,1.73455273214037842e+00,1.73952649685125493e+00,1.74300180054251563e+00,1.74423680508228851e+00,1.74820968715371583e+00,1.75689682901980371e+00,1.75767234944373252e+00,1.75814895489352963e+00,1.76498143038923860e+00,1.76702216208570340e+00,1.76809111488597437e+00,1.76836843938723032e+00,1.76990983871270213e+00,1.77034314453552177e+00,1.77089475714461453e+00,1.77229849095129000e+00,1.77600993488364045e+00,1.77625002969914325e+00,1.77675995693455047e+00,1.77380461940397050e+00,1.77380461940047862e+00,1.77380461939910217e+00,1.77380461939760492e+00,1.77380461939722456e+00,1.77380461939721301e+00,1.77380461939687639e+00,1.77380461939686485e+00,1.77380461939674561e+00,1.77380461939663658e+00,1.77380461939644674e+00,1.77380461939626510e+00,1.77380461939528744e+00,1.77380461939529765e+00,1.77380461939561918e+00,1.77380461939547041e+00,1.77380461939544909e+00,1.77380461939510581e+00,1.77380461939512934e+00,1.77380461939497569e+00,1.77380461939515577e+00,1.77380461939497902e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.73884925387525358e-02,8.96850042957447524e-01,1.00145327612939772e+00,1.07667841367995254e+00,1.17401849127209856e+00,1.31818725779594947e+00,1.38324519022609183e+00,1.45491626251339468e+00,1.56421887687771499e+00,1.68355733887464720e+00,1.78053035258909964e+00,2.14736465159653012e+00,2.17110713598618421e+00,2.19928531029418828e+00,2.28170959734874801e+00,2.76613915422045542e+00,2.81914142171439819e+00,2.96293302122052760e+00,3.10569204239430352e+00,3.17068269632382993e+00,3.17833207239938131e+00,3.23395073227388474e+00,3.24699901817374981e+00,3.28545804751132486e+00,3.33856568379495933e+00,3.34258228756880271e+00,3.34931000211458985e+00,3.35323872137900825e+00,3.37817357389440609e+00,3.38474297836910587e+00,3.49667234797829529e+00,3.51644649863404180e+00,3.51691141725734324e+00,3.51977029252492146e+00,3.51917283344825993e+00,3.52021275675862100e+00,3.53439710166566856e+00,3.54267878170395933e+00,3.56571336570486208e+00,3.57421493616127650e+00,3.57644813168868803e+00,3.56670840640150155e+00,3.56472769705548798e+00,3.56601951564720565e+00,3.56341324413893012e+00,3.56366162221594518e+00,3.57078174786967617e+00,3.62147252425842536e+00,3.64788089532115745e+00,3.67894729289546119e+00,3.67918077014916900e+00,3.67919833990693856e+00,3.68044442517031634e+00,3.68089411052524795e+00,3.68676678251527834e+00,3.68951546654317486e+00,3.69098919678565274e+00,3.69328679222099820e+00,3.69368847382967447e+00,3.69420850437965553e+00,3.69612253972102023e+00,3.69770064087103689e+00,3.69833255388670290e+00,3.69831981932932630e+00,3.69757699525574912e+00,3.69582914371665350e+00,3.69449620395925127e+00,3.69415703874216517e+00,3.69271542986316081e+00,3.69014089930957567e+00,3.68999102701642290e+00,3.68987706601354892e+00,3.68895080019810573e+00,3.69119091504144459e+00,3.69265737510145842e+00,3.69306672947502435e+00,3.69335124526723702e+00,3.69345101220097272e+00,3.69356415051442255e+00,3.69302802184517143e+00,3.69078240093003584e+00,3.69100648103804296e+00,3.69133870957862342e+00,3.69709801932958415e+00,3.69709801933638893e+00,3.69709801933907123e+00,3.69709801934198934e+00,3.69709801934273097e+00,3.69709801934275317e+00,3.69709801934340909e+00,3.69709801934343174e+00,3.69709801934366400e+00,3.69709801934390958e+00,3.69709801934433679e+00,3.69709801934469073e+00,3.69709801934616644e+00,3.69709801934616822e+00,3.69709801934622995e+00,3.69709801934600035e+00,3.69709801934604165e+00,3.69709801934674998e+00,3.69709801934651194e+00,3.69709801934683036e+00,3.69709801934649462e+00,3.69709801934672377e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-7.61075687736531732e-03,-7.18055570557619982e-02,-9.17495578235351938e-02,-1.53224582759145411e-01,-1.77896167409066996e-01,-1.97192169532878020e-01,-2.53386536886907432e-01,-3.07522457674499705e-01,-3.20313654658158309e-01,-3.69657710885271884e-01,-3.98252726860420236e-01,-4.10246084767621866e-01,-5.11929713521728558e-01,-5.61919707965169324e-01,-6.50497239551392159e-01,-6.51552033613066128e-01,-6.51648492498706045e-01,-6.62001195503258422e-01,-6.64437309910984264e-01,-6.99161895830437308e-01,-7.12871509798352343e-01,-7.22793970121063278e-01,-7.41585433682964479e-01,-7.44099764994986979e-01,-7.47014961313825610e-01,-7.55369176392677533e-01,-7.63650528653051497e-01,-7.68860433554528488e-01,-7.68922967934281498e-01,-7.71363049101936760e-01,-7.76680510010488656e-01,-7.80083962246402751e-01,-7.81095009053150990e-01,-7.84571471304613244e-01,-7.91876394666766958e-01,-7.92669808407145848e-01,-7.92966965703803317e-01,-7.97300426958462705e-01,-7.98701664146982515e-01,-7.99198413249824879e-01,-7.99538935999782430e-01,-7.99752237812623390e-01,-7.99873582657543714e-01,-7.99954044302721767e-01,-8.00109354715787702e-01,-7.99954754013195268e-01,-7.99970320232598398e-01,-8.00077316897827129e-01,-7.99628083074265583e-01,-7.99628083073734786e-01,-7.99628083073525509e-01,-7.99628083073297913e-01,-7.99628083073240070e-01,-7.99628083073238294e-01,-7.99628083073187113e-01,-7.99628083073185336e-01,-7.99628083073167240e-01,-7.99628083073194329e-01,-7.99628083073241513e-01,-7.99628083073213869e-01,-7.99628083073270268e-01,-7.99628083073275819e-01,-7.99628083073449569e-01,-7.99628083073321227e-01,-7.99628083073318008e-01,-7.99628083073342100e-01,-7.99628083073273377e-01,-7.99628083073287921e-01,-7.99628083073267271e-01,-7.99628083073242846e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.04557555193016061e+00,-1.22420512363079892e+00,-1.32222960834732972e+00,-1.46070904418069958e+00,-1.63182978464358497e+00,-1.70904261247843037e+00,-1.78091714735627549e+00,-1.85751075878033634e+00,-1.93424065493853226e+00,-1.99474529437462111e+00,-2.20579619813092354e+00,-2.21893249768103873e+00,-2.23282261509337498e+00,-2.27432123418949272e+00,-2.43233284493464152e+00,-2.44984308655294836e+00,-2.50369087024517434e+00,-2.55553587121260728e+00,-2.57625404656924051e+00,-2.57819477913746375e+00,-2.58374848509107480e+00,-2.58079591475902781e+00,-2.57624339036406624e+00,-2.56749138107056174e+00,-2.56738067235968792e+00,-2.56854932641659195e+00,-2.56897909534377789e+00,-2.57096654707592176e+00,-2.57140556435460432e+00,-2.56974709631603604e+00,-2.55220817763987906e+00,-2.55177033666662156e+00,-2.54904636835241094e+00,-2.54618793207948446e+00,-2.54148650368381945e+00,-2.52182597362584771e+00,-2.51803234985661861e+00,-2.50628633236046428e+00,-2.50178406518187701e+00,-2.49810571407583870e+00,-2.49640088710701225e+00,-2.49237648589316763e+00,-2.49409708964837717e+00,-2.49455407880381363e+00,-2.49575996435621317e+00,-2.49328790030881908e+00,-2.46243834087650537e+00,-2.44764216569110715e+00,-2.41247829905262057e+00,-2.41209765328639358e+00,-2.41206297138738135e+00,-2.40694056274566748e+00,-2.40566799769639683e+00,-2.38764268773805899e+00,-2.38129164910443292e+00,-2.37648834298830858e+00,-2.36739280579981592e+00,-2.36593967314392950e+00,-2.36439410827851271e+00,-2.36015766029846796e+00,-2.35596581885366563e+00,-2.35319714999577778e+00,-2.35317042075490157e+00,-2.35200334074362249e+00,-2.34946298025799427e+00,-2.34789203439454219e+00,-2.34757523260489531e+00,-2.34640543143600500e+00,-2.34380631015945529e+00,-2.34339331741275769e+00,-2.34333944980968889e+00,-2.34262482830386531e+00,-2.34247199732653266e+00,-2.34234874776164936e+00,-2.34218456665915342e+00,-2.34290003545892578e+00,-2.34305907083908993e+00,-2.34352554002923030e+00,-2.34432762135937400e+00,-2.34605929688084958e+00,-2.34631530876012073e+00,-2.34673704222845014e+00,-2.34942108478890388e+00,-2.34942108479207512e+00,-2.34942108479332523e+00,-2.34942108479468503e+00,-2.34942108479503053e+00,-2.34942108479504075e+00,-2.34942108479534628e+00,-2.34942108479535694e+00,-2.34942108479546530e+00,-2.34942108479550216e+00,-2.34942108479556655e+00,-2.34942108479573175e+00,-2.34942108479589695e+00,-2.34942108479589917e+00,-2.34942108479596889e+00,-2.34942108479601774e+00,-2.34942108479603684e+00,-2.34942108479618561e+00,-2.34942108479623357e+00,-2.34942108479628553e+00,-2.34942108479628597e+00,-2.34942108479632994e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.23148675752270695e-02,-6.80893788289721469e-02,-2.53553411930115380e-01,-2.89704481034306682e-01,-3.86038582338087966e-01,-4.79795791784475179e-01,-5.15439061781787777e-01,-5.19939332302378099e-01,-5.59373434691353699e-01,-5.73990382353050221e-01,-6.19166280749134157e-01,-6.88830662880508870e-01,-6.93027026155370152e-01,-6.99256423802053440e-01,-7.03519559018298768e-01,-7.18173048017297422e-01,-7.22144243515687956e-01,-8.00536420821686190e-01,-8.24146563939700871e-01,-8.24453998458803072e-01,-8.27298218607058655e-01,-8.27082937689390785e-01,-8.30254509341353253e-01,-8.54924942550980504e-01,-8.68791943299859204e-01,-9.10236926227399712e-01,-9.26884236552747209e-01,-9.36083549789943681e-01,-9.61672988740592372e-01,-9.96962015002704871e-01,-1.00693582926992353e+00,-1.04916735703955988e+00,-1.07452444363448230e+00,-1.08369971551725919e+00,-1.15348764832349282e+00,-1.18822491773682004e+00,-1.24704761646398810e+00,-1.24769476812668589e+00,-1.24775364506443753e+00,-1.25386843742137555e+00,-1.25543420989627186e+00,-1.27750909293857884e+00,-1.28623537755237027e+00,-1.29242218789519980e+00,-1.30393943043656657e+00,-1.30511103127351458e+00,-1.30647777699815504e+00,-1.31030851118067027e+00,-1.31403959381698843e+00,-1.31624626394217215e+00,-1.31627025139890197e+00,-1.31748127446084728e+00,-1.32012796686415124e+00,-1.32165276998584069e+00,-1.32213682785980002e+00,-1.32363629347961931e+00,-1.32730175126457639e+00,-1.32774372957799947e+00,-1.32787520128073999e+00,-1.33054581864104926e+00,-1.33157707473505371e+00,-1.33222885023716664e+00,-1.33243459691943755e+00,-1.33168630538547395e+00,-1.33149694740556246e+00,-1.33116114127820495e+00,-1.33022601409504526e+00,-1.32741874998149334e+00,-1.32721249688137788e+00,-1.32687057239455375e+00,-1.32724635810423619e+00,-1.32724635810468028e+00,-1.32724635810485525e+00,-1.32724635810504554e+00,-1.32724635810509395e+00,-1.32724635810509550e+00,-1.32724635810513836e+00,-1.32724635810513991e+00,-1.32724635810515501e+00,-1.32724635810525138e+00,-1.32724635810541902e+00,-1.32724635810544211e+00,-1.32724635810617775e+00,-1.32724635810617575e+00,-1.32724635810611025e+00,-1.32724635810602698e+00,-1.32724635810602964e+00,-1.32724635810626945e+00,-1.32724635810612779e+00,-1.32724635810623792e+00,-1.32724635810606673e+00,-1.32724635810614355e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.92104681796772347e-02,-2.99262892334916410e-02,-3.12737991860672013e-02,-3.25342781087778546e-02,-5.16633005231233178e-02,-5.69292976856243527e-02,-1.60728369606747634e-01,-2.15643115092648940e-01,-2.17196007388442885e-01,-2.26093685848995474e-01,-2.32184413342785556e-01,-2.39798177276651231e-01,-3.09963255375786118e-01,-3.30694062753930651e-01,-3.96308227126298540e-01,-4.15178463906588746e-01,-4.29786678190714089e-01,-4.74426225140336333e-01,-5.18937462951800654e-01,-5.33637477013292894e-01,-5.91299383845290683e-01,-6.22600391453830393e-01,-6.34053167164928766e-01,-7.15600911749714630e-01,-7.54720260602934512e-01,-8.26868221104802514e-01,-8.27738753769215352e-01,-8.27811383583615612e-01,-8.37165502727732491e-01,-8.39636493422318386e-01,-8.73923145074206431e-01,-8.85223363853332557e-01,-8.94039747728836764e-01,-9.10263015989779545e-01,-9.13016782797764326e-01,-9.15752212430538615e-01,-9.24196539417750595e-01,-9.32354809066415102e-01,-9.37442102982697145e-01,-9.37500882450921225e-01,-9.39828774711686021e-01,-9.45300075912303694e-01,-9.48725102639866091e-01,-9.49372949962072887e-01,-9.51471435315112468e-01,-9.56345886534936351e-01,-9.57234057367430502e-01,-9.57590581552396736e-01,-9.62931881331785422e-01,-9.65186168206275452e-01,-9.66405170698261595e-01,-9.66707554889552512e-01,-9.67361416258683326e-01,-9.67548562712923554e-01,-9.67571726495641715e-01,-9.67633279781210276e-01,-9.67644144151577734e-01,-9.67658512351634470e-01,-9.67706191714779673e-01,-9.64624079144242641e-01,-9.64624079140601109e-01,-9.64624079139165591e-01,-9.64624079137604062e-01,-9.64624079137207269e-01,-9.64624079137195278e-01,-9.64624079136844226e-01,-9.64624079136832124e-01,-9.64624079136707890e-01,-9.64624079136693346e-01,-9.64624079136668144e-01,-9.64624079136478740e-01,-9.64624079136204182e-01,-9.64624079136208401e-01,-9.64624079136340296e-01,-9.64624079136082613e-01,-9.64624079136060519e-01,-9.64624079135923185e-01,-9.64624079135793400e-01,-9.64624079135757317e-01,-9.64624079135736556e-01,-9.64624079135658619e-01
0.00000000000000000e+00,1.48689530536523922e+01,1.89863774897373823e+01,2.50103758890292625e+01,2.86637645647218520e+01,3.00138542822331544e+01,3.03042369150932096e+01,3.03497315123096989e+01,3.03564080742175193e+01,3.03195528493151016e+01,3.02831828261863691e+01,3.02312208628387253e+01,3.01605471907512737e+01,3.00019295527845387e+01,2.99314453420946265e+01,2.98877877693796989e+01,2.98434633145506076e+01,2.97870443403889489e+01,2.97369063486796463e+01,2.95455631499911142e+01,2.95315490622172909e+01,2.95182600689691590e+01,2.94383829622544404e+01,2.91503547504425882e+01,2.91313033033179885e+01,2.90507186953194605e+01,2.89677214452890333e+01,2.89305749118107336e+01,2.89248414161125780e+01,2.88632183220872314e+01,2.88378121387750141e+01,2.87639436712715799e+01,2.86540053398179460e+01,2.86433005483865948e+01,2.86230480809766092e+01,2.86092529040919921e+01,2.85380057339151847e+01,2.85187289405304867e+01,2.82111690732314990e+01,2.81170583774361944e+01,2.81162129040116326e+01,2.81121550478371738e+01,2.81103553261137016e+01,2.81077276122696595e+01,2.80753260835230982e+01,2.80631121467161364e+01,2.80354086640093492e+01,2.80302459067665062e+01,2.80236611217506315e+01,2.79925896965562266e+01,2.79464062731711245e+01,2.79348714538737077e+01,2.78984361364068469e+01,2.78749370810333517e+01,2.78582800429788442e+01,2.77269675102667392e+01,2.76606280305346672e+01,2.75386484987681008e+01,2.75374962999002904e+01,2.75374024617210367e+01,2.75289903474098381e+01,2.75269621117806764e+01,2.74989400633710055e+01,2.74880785966917927e+01,2.74812851972405525e+01,2.74691567152977818e+01,2.74670029211680955e+01,2.74642558991191379e+01,2.74565621676250160e+01,2.74495864556302323e+01,2.74450319981975497e+01,2.74450049853420133e+01,2.74443200323811531e+01,2.74427339999645064e+01,2.74420324492217489e+01,2.74417099419112631e+01,2.74402237067159369e+01,2.74376062349168066e+01,2.74372455723914044e+01,2.74369044599675576e+01,2.74311382764613754e+01,2.74292680043804467e+01,2.74284585999787218e+01,2.74283313311477244e+01,2.74308883519765700e+01,2.74316057677578620e+01,2.74325445959022964e+01,2.74348313587452424e+01,2.74423122948363769e+01,2.74426591159252595e+01,2.74431421136594125e+01,2.74455910758451829e+01,2.74455910758480748e+01,2.74455910758492152e+01,2.74455910758504551e+01,2.74455910758507713e+01,2.74455910758507819e+01,2.74455910758510626e+01,2.74455910758510733e+01,2.74455910758511727e+01,2.74455910758508779e+01,2.74455910758503627e+01,2.74455910758505119e+01,2.74455910758488351e+01,2.74455910758488280e+01,2.74455910758485579e+01,2.74455910758491193e+01,2.74455910758491370e+01,2.74455910758487462e+01,2.74455910758492152e+01,2.74455910758489523e+01,2.74455910758494035e+01,2.74455910758492969e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.16261835828036285e-02,9.66186201228518698e-02,1.31846503021916500e-01,1.51031218659032296e-01,1.65920185138560661e-01,1.76688447869522425e-01,1.81178754359684030e-01,1.95623882859115833e-01,2.06440785288468681e-01,2.08942902377095868e-01,2.26022635822610840e-01,2.35527923165025133e-01,2.41790503676382385e-01,2.42015310831276337e-01,2.42028176571368686e-01,2.39431983485172306e-01,2.38963256418906617e-01,2.31473392197881822e-01,2.29656869327451302e-01,2.28091852122634581e-01,2.24365820835642382e-01,2.23598770908556732e-01,2.22766480727727895e-01,2.21458374050111650e-01,2.19776607239720784e-01,2.18565584588363476e-01,2.18530085310729538e-01,2.17286755416260607e-01,2.14161606034311280e-01,2.11696371964292196e-01,2.10929858293693484e-01,2.08152125308286584e-01,2.02423101126343680e-01,2.01984195208033762e-01,2.01633648616305228e-01,1.97240116920623376e-01,1.97744960158628885e-01,1.98424978003752778e-01,1.98523456417643240e-01,1.97941235712340763e-01,1.97766278505029258e-01,1.97636805287224326e-01,1.96729645273354653e-01,1.93980779176169460e-01,1.94062282118358020e-01,1.94061963353516859e-01,1.99790967391267699e-01,1.99790967398036617e-01,1.99790967400705011e-01,1.99790967403607550e-01,1.99790967404345099e-01,1.99790967404367359e-01,1.99790967405019892e-01,1.99790967405042458e-01,1.99790967405273467e-01,1.99790967405481829e-01,1.99790967405844261e-01,1.99790967406196424e-01,1.99790967407756703e-01,1.99790967407750292e-01,1.99790967407547898e-01,1.99790967407580566e-01,1.99790967407621728e-01,1.99790967408278369e-01,1.99790967408145448e-01,1.99790967408423309e-01,1.99790967408127268e-01,1.99790967408383674e-01
