0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,6.45661786033512275e+00,1.18973683122347467e+01,1.70318019146686339e+01,1.98376650195713360e+01,2.02042245006591976e+01,2.02418506082895178e+01,2.03596550523945226e+01,2.03292889346517249e+01,2.03374078999306924e+01,2.03476007611908614e+01,2.04107006855767672e+01,2.04194390468532418e+01,2.04175567236848750e+01,2.03765025665918174e+01,2.03581309517291409e+01,2.03341191451880370e+01,2.02164494054416046e+01,2.02102588123565532e+01,2.02075534634905942e+01,2.02164735043939174e+01,2.01428331414314741e+01,2.01173264988712397e+01,1.99561079025151962e+01,1.99257462688313858e+01,1.99112891357359452e+01,1.98870602457070973e+01,1.98847978461113435e+01,1.98584350816900255e+01,1.98457104468248993e+01,1.98329510598257919e+01,1.98302762195840394e+01,1.98255089783503315e+01,1.97856331708761175e+01,1.96787270814589128e+01,1.96689043174591589e+01,1.96141843717864610e+01,1.95854444426676082e+01,1.95764200342971435e+01,1.95287241852173459e+01,1.95132764877949505e+01,1.94728184923616112e+01,1.94288488003231201e+01,1.94272343939860868e+01,1.94029330666422197e+01,1.93908408742250877e+01,1.93710056851530830e+01,1.93570994809102856e+01,1.93498557149171226e+01,1.94172249181443206e+01,1.94033964485922610e+01,1.93899413960792444e+01,1.93899384728453157e+01,1.93901781891712020e+01,1.93903898653199640e+01,1.93897822153043968e+01,1.93828360851357644e+01,1.93009698204107139e+01,1.93009698204090618e+01,1.93009698204084579e+01,1.93009698204076621e+01,1.93009698204052782e+01,1.93009698204052604e+01,1.93009698204050117e+01,1.93009698204056335e+01,1.93009698204055837e+01,1.93009698204054168e+01,1.93009698204059177e+01,1.93009698204056335e+01,1.93009698204061664e+01,1.93009698204087492e+01,1.93009698204086391e+01,1.93009698204085218e+01,1.93009698204083868e+01,1.93009698204057401e+01,1.93009698204065856e+01,1.93009698204070510e+01,1.93009698204067135e+01,1.93009698204064826e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.73855299568569799e-01,3.86778254565832591e-01,5.46323851892955736e-01,7.72410187571960560e-01,8.67893820881191824e-01,9.27080790000190724e-01,9.68912848192392318e-01,9.97830192227650015e-01,1.04210412245182904e+00,1.20929277997008389e+00,1.22127845614981245e+00,1.23150284405429189e+00,1.22727791770954675e+00,1.29077827003470236e+00,1.29477393785519745e+00,1.34034027742435247e+00,1.34577980947487386e+00,1.35375668716525821e+00,1.37393940013710281e+00,1.38132518254867298e+00,1.40483173963456820e+00,1.41849987405552658e+00,1.43304521729976186e+00,1.43649958736441596e+00,1.43745833460272721e+00,1.44951248753893469e+00,1.47809019799836139e+00,1.48333646357366233e+00,1.51236690640126614e+00,1.52079820607221516e+00,1.52200923436876567e+00,1.53337723271641413e+00,1.53240628367809273e+00,1.53122416163472685e+00,1.53468777160803560e+00,1.53586020698986814e+00,1.56589745955672988e+00,1.57996465020656429e+00,1.61450720696533168e+00,1.63851403364421544e+00,1.64472123281390958e+00,1.69599305917721677e+00,1.71915488643537029e+00,1.73808733251365743e+00,1.73809159526712231e+00,1.74204577235717251e+00,1.74180474280148290e+00,1.74177835112409407e+00,1.75007921928598043e+00,1.79584031704486047e+00,1.79584031704578484e+00,1.79584031704612146e+00,1.79584031704656577e+00,1.79584031704789893e+00,1.79584031704790870e+00,1.79584031704804792e+00,1.79584031704783698e+00,1.79584031704786429e+00,1.79584031704795821e+00,1.79584031704778857e+00,1.79584031704794800e+00,1.79584031704775948e+00,1.79584031704684488e+00,1.79584031704690639e+00,1.79584031704697145e+00,1.79584031704704605e+00,1.79584031704823488e+00,1.79584031704795999e+00,1.79584031704777392e+00,1.79584031704797598e+00,1.79584031704807123e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,9.73884925387525358e-02,8.96850042957447524e-01,1.00145327612939772e+00,1.07667841367995254e+00,1.17401849127209856e+00,1.31818725779594947e+00,1.38324519022609183e+00,1.45491626251339468e+00,1.56421887687771499e+00,1.68355733887464720e+00,1.78053035258909964e+00,2.14736465159653012e+00,2.17110713598618421e+00,2.19928531029418828e+00,2.28170959734874801e+00,2.76613915422045542e+00,2.81914142171439819e+00,3.10334125587132803e+00,3.16613797375605222e+00,3.19922839199989584e+00,3.25329778842002870e+00,3.27116050891007815e+00,3.32369868856815298e+00,3.35113127306608005e+00,3.37432028196522049e+00,3.38001223307747090e+00,3.38801270847831715e+00,3.41970518071440521e+00,3.51700408963756717e+00,3.51794999968879374e+00,3.52370117505090752e+00,3.52347766921616845e+00,3.52539566211270872e+00,3.54185309335853038e+00,3.55149231368938256e+00,3.57059948382863457e+00,3.59270001484210066e+00,3.59317708261580693e+00,3.58473558919267932e+00,3.59157661755158353e+00,3.60584929460192782e+00,3.60625631739884911e+00,3.60650576410441026e+00,3.72393348448012551e+00,3.72372678763207832e+00,3.72661603167014155e+00,3.72661650412447187e+00,3.72602087087565881e+00,3.72591385498376093e+00,3.72573303936651401e+00,3.71510169113196209e+00,3.68280703548839394e+00,3.68280703548774158e+00,3.68280703548750399e+00,3.68280703548719046e+00,3.68280703548624988e+00,3.68280703548624322e+00,3.68280703548614508e+00,3.68280703548624899e+00,3.68280703548622945e+00,3.68280703548616328e+00,3.68280703548624677e+00,3.68280703548613442e+00,3.68280703548617394e+00,3.68280703548636623e+00,3.68280703548632271e+00,3.68280703548627697e+00,3.68280703548622457e+00,3.68280703548558908e+00,3.68280703548551047e+00,3.68280703548569033e+00,3.68280703548531685e+00,3.68280703548540300e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-9.11896126792651959e-03,-7.29098103438136913e-02,-9.55308641582831575e-02,-1.47862636902058059e-01,-1.95508806052598239e-01,-1.97290523564731812e-01,-2.58487781633015445e-01,-2.77762165846039466e-01,-3.40781751601182736e-01,-3.89450847978688452e-01,-3.97775096325171551e-01,-6.60117111262122247e-01,-7.12296253966088755e-01,-7.60461737647742608e-01,-7.60472165824538027e-01,-7.73639996104105387e-01,-7.74889323721975276e-01,-7.74960798984646315e-01,-7.71824661723167105e-01,-7.54221352996781502e-01,-7.54221352996425898e-01,-7.54221352996296446e-01,-7.54221352996125471e-01,-7.54221352995612659e-01,-7.54221352995608885e-01,-7.54221352995555261e-01,-7.54221352995720129e-01,-7.54221352995709582e-01,-7.54221352995673500e-01,-7.54221352995806171e-01,-7.54221352995744887e-01,-7.54221352995847805e-01,-7.54221352996347294e-01,-7.54221352996323646e-01,-7.54221352996298555e-01,-7.54221352996269911e-01,-7.54221352995686822e-01,-7.54221352995822492e-01,-7.54221352995971928e-01,-7.54221352995801841e-01,-7.54221352995824379e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.04557555193016061e+00,-1.22420512363079892e+00,-1.32222960834732972e+00,-1.46070904418069958e+00,-1.63182978464358497e+00,-1.70904261247843037e+00,-1.78091714735627549e+00,-1.85751075878033634e+00,-1.93424065493853226e+00,-1.99474529437462111e+00,-2.20579619813092354e+00,-2.21893249768103873e+00,-2.23282261509337498e+00,-2.27432123418949272e+00,-2.43233284493464152e+00,-2.44984308655294836e+00,-2.55627163486599907e+00,-2.57734530203167456e+00,-2.58687450697662324e+00,-2.59529038204798024e+00,-2.59309499097110496e+00,-2.59112101189690680e+00,-2.58880293726089006e+00,-2.58337268378109686e+00,-2.58267417739523353e+00,-2.58113361386458884e+00,-2.58223707252337364e+00,-2.57640738735266206e+00,-2.57319547270823001e+00,-2.55533649919765438e+00,-2.54815298351865094e+00,-2.54282663213779792e+00,-2.52416761753499497e+00,-2.51995445221846870e+00,-2.50977614497754198e+00,-2.50320041628219014e+00,-2.50330485915252998e+00,-2.50212091621859178e+00,-2.51052670715210668e+00,-2.52487198255743817e+00,-2.52754883402234221e+00,-2.52833781114191991e+00,-2.44867913478964150e+00,-2.41582620455755892e+00,-2.38271902097109622e+00,-2.38271153130332891e+00,-2.37157209178498274e+00,-2.37132255264007608e+00,-2.37124233814940411e+00,-2.37462484063363144e+00,-2.38748833229722335e+00,-2.38748833229748314e+00,-2.38748833229757773e+00,-2.38748833229770252e+00,-2.38748833229807733e+00,-2.38748833229808000e+00,-2.38748833229811908e+00,-2.38748833229805468e+00,-2.38748833229806223e+00,-2.38748833229808843e+00,-2.38748833229803692e+00,-2.38748833229808177e+00,-2.38748833229802093e+00,-2.38748833229772517e+00,-2.38748833229774249e+00,-2.38748833229776070e+00,-2.38748833229778157e+00,-2.38748833229809732e+00,-2.38748833229795032e+00,-2.38748833229792590e+00,-2.38748833229791391e+00,-2.38748833229798541e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-2.23148675752270695e-02,-6.80893788289721469e-02,-2.53553411930115380e-01,-2.89704481034306682e-01,-4.80105976728250172e-01,-5.15682072187915397e-01,-5.36623291429240590e-01,-5.75813836746585372e-01,-5.95217066107591175e-01,-6.54927474013530242e-01,-6.89414611839046176e-01,-7.26087939994454090e-01,-7.33477142030299567e-01,-7.40792983572593711e-01,-7.56864806813120405e-01,-8.17161034542309594e-01,-8.18717490249593949e-01,-8.28073587590727356e-01,-8.27679911653857014e-01,-8.31573174051697173e-01,-8.56448370706008322e-01,-8.72203272661667861e-01,-9.07425651878814188e-01,-9.40255954639587332e-01,-9.41626918728648010e-01,-9.70205537426165443e-01,-9.86221061387068443e-01,-1.03866166483200573e+00,-1.08134963619722457e+00,-1.08862800076512811e+00,-1.27765455055292687e+00,-1.30449883156203139e+00,-1.33186699443279699e+00,-1.33187275397911820e+00,-1.33657171637121164e+00,-1.33724155958503022e+00,-1.33729614076351866e+00,-1.33460257287989892e+00,-1.30024491462568670e+00,-1.30024491462499259e+00,-1.30024491462473990e+00,-1.30024491462440617e+00,-1.30024491462340519e+00,-1.30024491462339786e+00,-1.30024491462329328e+00,-1.30024491462352643e+00,-1.30024491462350578e+00,-1.30024491462343539e+00,-1.30024491462362302e+00,-1.30024491462350333e+00,-1.30024491462371738e+00,-1.30024491462475589e+00,-1.30024491462470970e+00,-1.30024491462466085e+00,-1.30024491462460490e+00,-1.30024491462357372e+00,-1.30024491462388547e+00,-1.30024491462405511e+00,-1.30024491462390679e+00,-1.30024491462382219e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.29010458176593446e-02,-2.95478379405232083e-02,-3.14231425935686190e-02,-3.71203510026471145e-02,-6.47829833445998371e-02,-1.63909006061571050e-01,-1.71594516259918284e-01,-2.14324171990373291e-01,-2.30428654307602232e-01,-2.39277142199160797e-01,-3.07943900587968056e-01,-3.31346072859024898e-01,-3.87430774830913371e-01,-4.19842885418928113e-01,-4.21114788907538729e-01,-4.68597097831707332e-01,-4.94149653951720891e-01,-5.69067149387734283e-01,-6.26778154338767046e-01,-6.34697393234512908e-01,-8.69790868835711217e-01,-9.11011992561796324e-01,-9.54824260426944793e-01,-9.54834662424999148e-01,-9.67989542758070365e-01,-9.68955641557447622e-01,-9.68670886506015960e-01,-9.62210487230887979e-01,-9.56256235502621732e-01,-9.56256235502501495e-01,-9.56256235502457641e-01,-9.56256235502399798e-01,-9.56256235502226382e-01,-9.56256235502225160e-01,-9.56256235502207064e-01,-9.56256235502275120e-01,-9.56256235502271568e-01,-9.56256235502259355e-01,-9.56256235502314200e-01,-9.56256235502293439e-01,-9.56256235502224494e-01,-9.56256235501889984e-01,-9.56256235501881990e-01,-9.56256235501873553e-01,-9.56256235501863894e-01,-9.56256235501728447e-01,-9.56256235501461216e-01,-9.56256235501625751e-01,-9.56256235501207752e-01,-9.56256235501429019e-01
0.00000000000000000e+00,1.48689530536523922e+01,1.89863774897373823e+01,2.50103758890292625e+01,2.86637645647218520e+01,3.00138542822331544e+01,3.03042369150932096e+01,3.03497315123096989e+01,3.03564080742175193e+01,3.03195528493151016e+01,3.02831828261863691e+01,3.02312208628387253e+01,3.01605471907512737e+01,3.00019295527845387e+01,2.99314453420946265e+01,2.98877877693796989e+01,2.98434633145506076e+01,2.97870443403889489e+01,2.97369063486796463e+01,2.95455631499911142e+01,2.95315490622172909e+01,2.95182600689691590e+01,2.94383829622544404e+01,2.91503547504425882e+01,2.91313033033179885e+01,2.89720302142957955e+01,2.89382437557645069e+01,2.89155945543034818e+01,2.88620507302495888e+01,2.88315045123810698e+01,2.87418235296122120e+01,2.86909677831445364e+01,2.86383562442030311e+01,2.86207194429310618e+01,2.86008789943172097e+01,2.84965277172964733e+01,2.81974724721655434e+01,2.81848918607333552e+01,2.81148552165606809e+01,2.81097167477685765e+01,2.81064686236018382e+01,2.80740285266973224e+01,2.80601532980759529e+01,2.80366552562141429e+01,2.80267899580633362e+01,2.80261079007448330e+01,2.79925936514585061e+01,2.79792075816147481e+01,2.79239577479005447e+01,2.78883264930442323e+01,2.78853922264263261e+01,2.75223986148612383e+01,2.74787088255628156e+01,2.74363977396026648e+01,2.74363876100951423e+01,2.74241145858691624e+01,2.74232743897125317e+01,2.74239358803356552e+01,2.74310457159838741e+01,2.75080973872691708e+01,2.75080973872707268e+01,2.75080973872712953e+01,2.75080973872720449e+01,2.75080973872742902e+01,2.75080973872743080e+01,2.75080973872745425e+01,2.75080973872738639e+01,2.75080973872739101e+01,2.75080973872740664e+01,2.75080973872735228e+01,2.75080973872737928e+01,2.75080973872732919e+01,2.75080973872708618e+01,2.75080973872709649e+01,2.75080973872710750e+01,2.75080973872711994e+01,2.75080973872737182e+01,2.75080973872729970e+01,2.75080973872724570e+01,2.75080973872729970e+01,2.75080973872730823e+01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.44869550162887042e-02,8.84444537076072013e-02,1.56040024738973715e-01,1.57464550346404913e-01,1.74507549804018863e-01,1.86660662587536580e-01,2.14192384807237651e-01,2.30406665272915034e-01,2.31180455017941072e-01,2.61037551535651779e-01,2.44711077834557700e-01,2.32742987052921624e-01,2.32739388436476291e-01,2.27167745113644404e-01,2.26494191805517692e-01,2.26310702292808169e-01,2.16477034933405338e-01,1.81335311820581380e-01,1.81335311819871475e-01,1.81335311819612960e-01,1.81335311819271705e-01,1.81335311818247996e-01,1.81335311818240530e-01,1.81335311818133588e-01,1.81335311818205891e-01,1.81335311818184852e-01,1.81335311818112799e-01,1.81335311818170974e-01,1.81335311818048600e-01,1.81335311818126316e-01,1.81335311818503431e-01,1.81335311818456218e-01,1.81335311818406203e-01,1.81335311818348943e-01,1.81335311817674233e-01,1.81335311817730160e-01,1.81335311817831885e-01,1.81335311817641093e-01,1.81335311817601791e-01
