solver,metric,SNR,value
TREX-DA+BT: TOMP,FDR,0.200000,0.016417
TREX-DA+BT: TOMP,sd_FDR,0.200000,0.093590
TREX-DA+BT: TOMP,TPR,0.200000,0.101000
TREX-DA+BT: TOMP,sd_TPR,0.200000,0.172475
TREX-DA+BT: TOMP,Avg_L,0.200000,4.830000
TREX-DA+BT: TOMP,Avg_T,0.200000,4.970000
TREX-DA+BT: TOMP,FDR,0.500000,0.020750
TREX-DA+BT: TOMP,sd_FDR,0.500000,0.066635
TREX-DA+BT: TOMP,TPR,0.500000,0.797000
TREX-DA+BT: TOMP,sd_TPR,0.500000,0.219160
TREX-DA+BT: TOMP,Avg_L,0.500000,3.320000
TREX-DA+BT: TOMP,Avg_T,0.500000,6.795000
TREX-DA+BT: TOMP,FDR,0.600000,0.020250
TREX-DA+BT: TOMP,sd_FDR,0.600000,0.062246
TREX-DA+BT: TOMP,TPR,0.600000,0.907000
TREX-DA+BT: TOMP,sd_TPR,0.600000,0.148530
TREX-DA+BT: TOMP,Avg_L,0.600000,2.675000
TREX-DA+BT: TOMP,Avg_T,0.600000,7.180000
TREX-DA+BT: TOMP,FDR,1.000000,0.012667
TREX-DA+BT: TOMP,sd_FDR,1.000000,0.044654
TREX-DA+BT: TOMP,TPR,1.000000,0.990000
TREX-DA+BT: TOMP,sd_TPR,1.000000,0.052092
TREX-DA+BT: TOMP,Avg_L,1.000000,2.090000
TREX-DA+BT: TOMP,Avg_T,1.000000,7.405000
TREX-DA+BT: TOMP,FDR,2.000000,0.011429
TREX-DA+BT: TOMP,sd_FDR,2.000000,0.044204
TREX-DA+BT: TOMP,TPR,2.000000,0.999000
TREX-DA+BT: TOMP,sd_TPR,2.000000,0.014142
TREX-DA+BT: TOMP,Avg_L,2.000000,2.010000
TREX-DA+BT: TOMP,Avg_T,2.000000,7.380000
TREX-DA+BT: TOMP,FDR,5.000000,0.009762
TREX-DA+BT: TOMP,sd_FDR,5.000000,0.041356
TREX-DA+BT: TOMP,TPR,5.000000,1.000000
TREX-DA+BT: TOMP,sd_TPR,5.000000,0.000000
TREX-DA+BT: TOMP,Avg_L,5.000000,2.025000
TREX-DA+BT: TOMP,Avg_T,5.000000,7.210000
