solver,metric,snr,value
TMP,TPR,0.100000,0.003
TMP,AvgL,0.100000,2.965
TMP,AvgT,0.100000,4.645
TMP,FDR,0.200000,0.00916666666666667
TMP,TPR,0.200000,0.009
TMP,AvgL,0.200000,4.735
TMP,AvgT,0.200000,4.11
TMP,FDR,0.300000,0.005
TMP,TPR,0.300000,0.0315
TMP,AvgL,0.300000,5.73
TMP,AvgT,0.300000,4.14
TMP,FDR,0.400000,0.0120833333333333
TMP,TPR,0.400000,0.1115
TMP,AvgL,0.400000,7.1
TMP,AvgT,0.400000,4.445
TMP,FDR,0.500000,0.0183888888888889
TMP,TPR,0.500000,0.192
TMP,AvgL,0.500000,6.97
TMP,AvgT,0.500000,4.71
TMP,FDR,0.600000,0.0202738095238095
TMP,TPR,0.600000,0.312
TMP,AvgL,0.600000,6.17
TMP,AvgT,0.600000,5.11
TMP,FDR,0.700000,0.020791847041847
TMP,TPR,0.700000,0.471
TMP,AvgL,0.700000,5.635
TMP,AvgT,0.700000,5.51
TMP,FDR,0.800000,0.019866341991342
TMP,TPR,0.800000,0.6005
TMP,AvgL,0.800000,4.72
TMP,AvgT,0.800000,5.735
TMP,FDR,0.900000,0.0166951520701521
TMP,TPR,0.900000,0.769
TMP,AvgL,0.900000,3.755
TMP,AvgT,0.900000,5.825
TMP,FDR,1.000000,0.0201498917748918
TMP,TPR,1.000000,0.862
TMP,AvgL,1.000000,3.335
TMP,AvgT,1.000000,5.79
TMP,FDR,1.100000,0.0228194444444445
TMP,TPR,1.100000,0.9335
TMP,AvgL,1.100000,2.15
TMP,AvgT,1.100000,5.36
TMP,FDR,1.200000,0.0290506854256854
TMP,TPR,1.200000,0.9485
TMP,AvgL,1.200000,1.89
TMP,AvgT,1.200000,5.29
TMP,FDR,1.300000,0.0216891996891997
TMP,TPR,1.300000,0.9725
TMP,AvgL,1.300000,2.01
TMP,AvgT,1.300000,5.295
TMP,FDR,1.400000,0.0259114219114219
TMP,TPR,1.400000,0.9885
TMP,AvgL,1.400000,1.45
TMP,AvgT,1.400000,5.01
TMP,FDR,1.500000,0.0237094017094017
TMP,TPR,1.500000,0.9895
TMP,AvgL,1.500000,1.5
TMP,AvgT,1.500000,5.35
TMP,FDR,1.600000,0.0199568764568765
TMP,TPR,1.600000,0.9955
TMP,AvgL,1.600000,1.235
TMP,AvgT,1.600000,5.22
TMP,FDR,1.700000,0.0328531468531469
TMP,TPR,1.700000,0.9985
TMP,AvgL,1.700000,1.265
TMP,AvgT,1.700000,5.205
TMP,FDR,1.800000,0.0316363636363636
TMP,TPR,1.800000,0.9995
TMP,AvgL,1.800000,1.27
TMP,AvgT,1.800000,5.035
TMP,FDR,1.900000,0.0247016317016317
TMP,TPR,1.900000,0.999
TMP,AvgL,1.900000,1.175
TMP,AvgT,1.900000,5.285
TMP,FDR,2.000000,0.0255477855477855
TMP,TPR,2.000000,1
TMP,AvgL,2.000000,1.185
TMP,AvgT,2.000000,5.185
TMP,FDR,5.000000,0.0222727272727273
TMP,TPR,5.000000,1
TMP,AvgL,5.000000,1.115
TMP,AvgT,5.000000,5.19
TAFS_rho_0.3,FDR,0.100000,0.015
TAFS_rho_0.3,TPR,0.100000,0.0035
TAFS_rho_0.3,AvgL,0.100000,2.995
TAFS_rho_0.3,AvgT,0.100000,3.6
TAFS_rho_0.3,FDR,0.200000,0.00874999999999999
TAFS_rho_0.3,TPR,0.200000,0.0155
TAFS_rho_0.3,AvgL,0.200000,4.62
TAFS_rho_0.3,AvgT,0.200000,2.96
TAFS_rho_0.3,FDR,0.300000,0.0116666666666667
TAFS_rho_0.3,TPR,0.300000,0.042
TAFS_rho_0.3,AvgL,0.300000,5.78
TAFS_rho_0.3,AvgT,0.300000,3.12
TAFS_rho_0.3,FDR,0.400000,0.0242261904761905
TAFS_rho_0.3,TPR,0.400000,0.134
TAFS_rho_0.3,AvgL,0.400000,7.145
TAFS_rho_0.3,AvgT,0.400000,3.68
TAFS_rho_0.3,FDR,0.500000,0.0199090909090909
TAFS_rho_0.3,TPR,0.500000,0.24
TAFS_rho_0.3,AvgL,0.500000,7.085
TAFS_rho_0.3,AvgT,0.500000,4.825
TAFS_rho_0.3,FDR,0.600000,0.0252460317460317
TAFS_rho_0.3,TPR,0.600000,0.3645
TAFS_rho_0.3,AvgL,0.600000,6.315
TAFS_rho_0.3,AvgT,0.600000,5.085
TAFS_rho_0.3,FDR,0.700000,0.031140873015873
TAFS_rho_0.3,TPR,0.700000,0.536
TAFS_rho_0.3,AvgL,0.700000,5.38
TAFS_rho_0.3,AvgT,0.700000,5.66
TAFS_rho_0.3,FDR,0.800000,0.0274716810966811
TAFS_rho_0.3,TPR,0.800000,0.6425
TAFS_rho_0.3,AvgL,0.800000,4.62
TAFS_rho_0.3,AvgT,0.800000,5.69
TAFS_rho_0.3,FDR,0.900000,0.0229653540903541
TAFS_rho_0.3,TPR,0.900000,0.793
TAFS_rho_0.3,AvgL,0.900000,4.275
TAFS_rho_0.3,AvgT,0.900000,5.94
TAFS_rho_0.3,FDR,1.000000,0.0306978715728716
TAFS_rho_0.3,TPR,1.000000,0.8745
TAFS_rho_0.3,AvgL,1.000000,3.345
TAFS_rho_0.3,AvgT,1.000000,5.355
TAFS_rho_0.3,FDR,1.100000,0.0321776695526695
TAFS_rho_0.3,TPR,1.100000,0.9235
TAFS_rho_0.3,AvgL,1.100000,3.01
TAFS_rho_0.3,AvgT,1.100000,5.445
TAFS_rho_0.3,FDR,1.200000,0.0347467254967255
TAFS_rho_0.3,TPR,1.200000,0.9525
TAFS_rho_0.3,AvgL,1.200000,2.3
TAFS_rho_0.3,AvgT,1.200000,5.07
TAFS_rho_0.3,FDR,1.300000,0.0256942501942502
TAFS_rho_0.3,TPR,1.300000,0.971
TAFS_rho_0.3,AvgL,1.300000,2.175
TAFS_rho_0.3,AvgT,1.300000,5.265
TAFS_rho_0.3,FDR,1.400000,0.0306639471639472
TAFS_rho_0.3,TPR,1.400000,0.984
TAFS_rho_0.3,AvgL,1.400000,1.69
TAFS_rho_0.3,AvgT,1.400000,4.63
TAFS_rho_0.3,FDR,1.500000,0.0315099067599068
TAFS_rho_0.3,TPR,1.500000,0.99
TAFS_rho_0.3,AvgL,1.500000,1.605
TAFS_rho_0.3,AvgT,1.500000,4.885
TAFS_rho_0.3,FDR,1.600000,0.0253531468531469
TAFS_rho_0.3,TPR,1.600000,0.994
TAFS_rho_0.3,AvgL,1.600000,1.445
TAFS_rho_0.3,AvgT,1.600000,4.68
TAFS_rho_0.3,FDR,1.700000,0.0334265734265734
TAFS_rho_0.3,TPR,1.700000,0.9965
TAFS_rho_0.3,AvgL,1.700000,1.32
TAFS_rho_0.3,AvgT,1.700000,4.525
TAFS_rho_0.3,FDR,1.800000,0.0321736596736597
TAFS_rho_0.3,TPR,1.800000,0.9985
TAFS_rho_0.3,AvgL,1.800000,1.235
TAFS_rho_0.3,AvgT,1.800000,4.47
TAFS_rho_0.3,FDR,1.900000,0.0255174825174825
TAFS_rho_0.3,TPR,1.900000,0.999
TAFS_rho_0.3,AvgL,1.900000,1.295
TAFS_rho_0.3,AvgT,1.900000,4.515
TAFS_rho_0.3,FDR,2.000000,0.0292840492840493
TAFS_rho_0.3,TPR,2.000000,0.9995
TAFS_rho_0.3,AvgL,2.000000,1.195
TAFS_rho_0.3,AvgT,2.000000,4.395
TAFS_rho_0.3,FDR,5.000000,0.0241083916083916
TAFS_rho_0.3,TPR,5.000000,1
TAFS_rho_0.3,AvgL,5.000000,1.125
TAFS_rho_0.3,AvgT,5.000000,4.375
TAFS_rho_1.0,FDR,0.100000,0.015
TAFS_rho_1.0,TPR,0.100000,0.003
TAFS_rho_1.0,AvgL,0.100000,2.885
TAFS_rho_1.0,AvgT,0.100000,4.835
TAFS_rho_1.0,FDR,0.200000,0.00666666666666667
TAFS_rho_1.0,TPR,0.200000,0.0115
TAFS_rho_1.0,AvgL,0.200000,4.77
TAFS_rho_1.0,AvgT,0.200000,4.35
TAFS_rho_1.0,FDR,0.300000,0
TAFS_rho_1.0,TPR,0.300000,0.0335
TAFS_rho_1.0,AvgL,0.300000,5.96
TAFS_rho_1.0,AvgT,0.300000,4.255
TAFS_rho_1.0,FDR,0.400000,0.00708333333333334
TAFS_rho_1.0,TPR,0.400000,0.11
TAFS_rho_1.0,AvgL,0.400000,7.3
TAFS_rho_1.0,AvgT,0.400000,4.145
TAFS_rho_1.0,FDR,0.500000,0.0198674242424242
TAFS_rho_1.0,TPR,0.500000,0.2035
TAFS_rho_1.0,AvgL,0.500000,7.05
TAFS_rho_1.0,AvgT,0.500000,4.98
TAFS_rho_1.0,FDR,0.600000,0.0153670634920635
TAFS_rho_1.0,TPR,0.600000,0.304
TAFS_rho_1.0,AvgL,0.600000,6.535
TAFS_rho_1.0,AvgT,0.600000,4.84
TAFS_rho_1.0,FDR,0.700000,0.0185779220779221
TAFS_rho_1.0,TPR,0.700000,0.485
TAFS_rho_1.0,AvgL,0.700000,5.44
TAFS_rho_1.0,AvgT,0.700000,5.61
TAFS_rho_1.0,FDR,0.800000,0.0192132034632035
TAFS_rho_1.0,TPR,0.800000,0.5975
TAFS_rho_1.0,AvgL,0.800000,4.755
TAFS_rho_1.0,AvgT,0.800000,5.885
TAFS_rho_1.0,FDR,0.900000,0.0196657509157509
TAFS_rho_1.0,TPR,0.900000,0.782
TAFS_rho_1.0,AvgL,0.900000,3.66
TAFS_rho_1.0,AvgT,0.900000,5.84
TAFS_rho_1.0,FDR,1.000000,0.0271275252525253
TAFS_rho_1.0,TPR,1.000000,0.878
TAFS_rho_1.0,AvgL,1.000000,3.145
TAFS_rho_1.0,AvgT,1.000000,5.57
TAFS_rho_1.0,FDR,1.100000,0.0247092352092352
TAFS_rho_1.0,TPR,1.100000,0.935
TAFS_rho_1.0,AvgL,1.100000,2.52
TAFS_rho_1.0,AvgT,1.100000,5.455
TAFS_rho_1.0,FDR,1.200000,0.0297056138306138
TAFS_rho_1.0,TPR,1.200000,0.9455
TAFS_rho_1.0,AvgL,1.200000,1.975
TAFS_rho_1.0,AvgT,1.200000,5.34
TAFS_rho_1.0,FDR,1.300000,0.0220703185703186
TAFS_rho_1.0,TPR,1.300000,0.978
TAFS_rho_1.0,AvgL,1.300000,1.88
TAFS_rho_1.0,AvgT,1.300000,5.65
TAFS_rho_1.0,FDR,1.400000,0.0258457653457654
TAFS_rho_1.0,TPR,1.400000,0.991
TAFS_rho_1.0,AvgL,1.400000,1.59
TAFS_rho_1.0,AvgT,1.400000,5.32
TAFS_rho_1.0,FDR,1.500000,0.0228659673659674
TAFS_rho_1.0,TPR,1.500000,0.9925
TAFS_rho_1.0,AvgL,1.500000,1.4
TAFS_rho_1.0,AvgT,1.500000,5.465
TAFS_rho_1.0,FDR,1.600000,0.0224918414918415
TAFS_rho_1.0,TPR,1.600000,0.9965
TAFS_rho_1.0,AvgL,1.600000,1.305
TAFS_rho_1.0,AvgT,1.600000,5.445
TAFS_rho_1.0,FDR,1.700000,0.0287817182817183
TAFS_rho_1.0,TPR,1.700000,0.9985
TAFS_rho_1.0,AvgL,1.700000,1.255
TAFS_rho_1.0,AvgT,1.700000,5.105
TAFS_rho_1.0,FDR,1.800000,0.0293636363636364
TAFS_rho_1.0,TPR,1.800000,0.9995
TAFS_rho_1.0,AvgL,1.800000,1.24
TAFS_rho_1.0,AvgT,1.800000,5.265
TAFS_rho_1.0,FDR,1.900000,0.0278659673659674
TAFS_rho_1.0,TPR,1.900000,0.999
TAFS_rho_1.0,AvgL,1.900000,1.265
TAFS_rho_1.0,AvgT,1.900000,5.36
TAFS_rho_1.0,FDR,2.000000,0.0289160839160839
TAFS_rho_1.0,TPR,2.000000,1
TAFS_rho_1.0,AvgL,2.000000,1.2
TAFS_rho_1.0,AvgT,2.000000,5.14
TAFS_rho_1.0,FDR,5.000000,0.0237878787878788
TAFS_rho_1.0,TPR,5.000000,1
TAFS_rho_1.0,AvgL,5.000000,1.115
TAFS_rho_1.0,AvgT,5.000000,5.355
TNCGMP_v1,FDR,0.100000,0.00999999999999999
TNCGMP_v1,TPR,0.100000,0.000999999999999999
TNCGMP_v1,AvgL,0.100000,2.96
TNCGMP_v1,AvgT,0.100000,4.76
TNCGMP_v1,FDR,0.200000,0.00666666666666666
TNCGMP_v1,TPR,0.200000,0.0125
TNCGMP_v1,AvgL,0.200000,4.55
TNCGMP_v1,AvgT,0.200000,4.26
TNCGMP_v1,FDR,0.300000,0.00666666666666667
TNCGMP_v1,TPR,0.300000,0.036
TNCGMP_v1,AvgL,0.300000,5.815
TNCGMP_v1,AvgT,0.300000,4.16
TNCGMP_v1,FDR,0.400000,0.0170833333333333
TNCGMP_v1,TPR,0.400000,0.105
TNCGMP_v1,AvgL,0.400000,7.22
TNCGMP_v1,AvgT,0.400000,4.31
TNCGMP_v1,FDR,0.500000,0.016125
TNCGMP_v1,TPR,0.500000,0.189
TNCGMP_v1,AvgL,0.500000,7.085
TNCGMP_v1,AvgT,0.500000,4.6
TNCGMP_v1,FDR,0.600000,0.0185555555555556
TNCGMP_v1,TPR,0.600000,0.3215
TNCGMP_v1,AvgL,0.600000,6.18
TNCGMP_v1,AvgT,0.600000,5.24
TNCGMP_v1,FDR,0.700000,0.0226112914862915
TNCGMP_v1,TPR,0.700000,0.485
TNCGMP_v1,AvgL,0.700000,5.39
TNCGMP_v1,AvgT,0.700000,5.54
TNCGMP_v1,FDR,0.800000,0.0223160173160173
TNCGMP_v1,TPR,0.800000,0.5955
TNCGMP_v1,AvgL,0.800000,4.54
TNCGMP_v1,AvgT,0.800000,5.59
TNCGMP_v1,FDR,0.900000,0.0174615662115662
TNCGMP_v1,TPR,0.900000,0.7765
TNCGMP_v1,AvgL,0.900000,3.815
TNCGMP_v1,AvgT,0.900000,5.895
TNCGMP_v1,FDR,1.000000,0.024854797979798
TNCGMP_v1,TPR,1.000000,0.8665
TNCGMP_v1,AvgL,1.000000,3.23
TNCGMP_v1,AvgT,1.000000,5.68
TNCGMP_v1,FDR,1.100000,0.0246818181818182
TNCGMP_v1,TPR,1.100000,0.935
TNCGMP_v1,AvgL,1.100000,2.525
TNCGMP_v1,AvgT,1.100000,5.35
TNCGMP_v1,FDR,1.200000,0.0284772727272727
TNCGMP_v1,TPR,1.200000,0.959
TNCGMP_v1,AvgL,1.200000,1.89
TNCGMP_v1,AvgT,1.200000,5.21
TNCGMP_v1,FDR,1.300000,0.0229013209013209
TNCGMP_v1,TPR,1.300000,0.977
TNCGMP_v1,AvgL,1.300000,1.765
TNCGMP_v1,AvgT,1.300000,5.45
TNCGMP_v1,FDR,1.400000,0.0252222222222222
TNCGMP_v1,TPR,1.400000,0.9885
TNCGMP_v1,AvgL,1.400000,1.565
TNCGMP_v1,AvgT,1.400000,5.23
TNCGMP_v1,FDR,1.500000,0.0267167832167832
TNCGMP_v1,TPR,1.500000,0.9925
TNCGMP_v1,AvgL,1.500000,1.42
TNCGMP_v1,AvgT,1.500000,5.385
TNCGMP_v1,FDR,1.600000,0.0223531468531469
TNCGMP_v1,TPR,1.600000,0.9945
TNCGMP_v1,AvgL,1.600000,1.245
TNCGMP_v1,AvgT,1.600000,5.245
TNCGMP_v1,FDR,1.700000,0.0301628371628372
TNCGMP_v1,TPR,1.700000,0.999
TNCGMP_v1,AvgL,1.700000,1.27
TNCGMP_v1,AvgT,1.700000,5.28
TNCGMP_v1,FDR,1.800000,0.0290780885780886
TNCGMP_v1,TPR,1.800000,0.9995
TNCGMP_v1,AvgL,1.800000,1.2
TNCGMP_v1,AvgT,1.800000,5.095
TNCGMP_v1,FDR,1.900000,0.0268811188811189
TNCGMP_v1,TPR,1.900000,0.999
TNCGMP_v1,AvgL,1.900000,1.18
TNCGMP_v1,AvgT,1.900000,5.145
TNCGMP_v1,FDR,2.000000,0.0304204129204129
TNCGMP_v1,TPR,2.000000,1
TNCGMP_v1,AvgL,2.000000,1.18
TNCGMP_v1,AvgT,2.000000,5.065
TNCGMP_v1,FDR,5.000000,0.0267424242424242
TNCGMP_v1,TPR,5.000000,1
TNCGMP_v1,AvgL,5.000000,1.145
TNCGMP_v1,AvgT,5.000000,5.455
TNCGMP_v0,FDR,0.100000,0.00999999999999999
TNCGMP_v0,TPR,0.100000,0.0035
TNCGMP_v0,AvgL,0.100000,2.96
TNCGMP_v0,AvgT,0.100000,4.705
TNCGMP_v0,FDR,0.200000,0.005
TNCGMP_v0,TPR,0.200000,0.009
TNCGMP_v0,AvgL,0.200000,4.72
TNCGMP_v0,AvgT,0.200000,4.19
TNCGMP_v0,FDR,0.300000,0.0141666666666667
TNCGMP_v0,TPR,0.300000,0.035
TNCGMP_v0,AvgL,0.300000,5.585
TNCGMP_v0,AvgT,0.300000,4.285
TNCGMP_v0,FDR,0.400000,0.0129166666666667
TNCGMP_v0,TPR,0.400000,0.11
TNCGMP_v0,AvgL,0.400000,7.35
TNCGMP_v0,AvgT,0.400000,4.27
TNCGMP_v0,FDR,0.500000,0.0168079004329004
TNCGMP_v0,TPR,0.500000,0.1895
TNCGMP_v0,AvgL,0.500000,7.005
TNCGMP_v0,AvgT,0.500000,4.6
TNCGMP_v0,FDR,0.600000,0.015885101010101
TNCGMP_v0,TPR,0.600000,0.3125
TNCGMP_v0,AvgL,0.600000,6.415
TNCGMP_v0,AvgT,0.600000,5.4
TNCGMP_v0,FDR,0.700000,0.0214406565656566
TNCGMP_v0,TPR,0.700000,0.4825
TNCGMP_v0,AvgL,0.700000,5.26
TNCGMP_v0,AvgT,0.700000,5.66
TNCGMP_v0,FDR,0.800000,0.0196058802308802
TNCGMP_v0,TPR,0.800000,0.5925
TNCGMP_v0,AvgL,0.800000,4.48
TNCGMP_v0,AvgT,0.800000,5.675
TNCGMP_v0,FDR,0.900000,0.0168702963702964
TNCGMP_v0,TPR,0.900000,0.7665
TNCGMP_v0,AvgL,0.900000,3.755
TNCGMP_v0,AvgT,0.900000,5.8
TNCGMP_v0,FDR,1.000000,0.0181957070707071
TNCGMP_v0,TPR,1.000000,0.8795
TNCGMP_v0,AvgL,1.000000,3.28
TNCGMP_v0,AvgT,1.000000,5.68
TNCGMP_v0,FDR,1.100000,0.0262366522366522
TNCGMP_v0,TPR,1.100000,0.9255
TNCGMP_v0,AvgL,1.100000,2.58
TNCGMP_v0,AvgT,1.100000,5.59
TNCGMP_v0,FDR,1.200000,0.0291282328782329
TNCGMP_v0,TPR,1.200000,0.9475
TNCGMP_v0,AvgL,1.200000,2.03
TNCGMP_v0,AvgT,1.200000,5.51
TNCGMP_v0,FDR,1.300000,0.0216336441336441
TNCGMP_v0,TPR,1.300000,0.9735
TNCGMP_v0,AvgL,1.300000,1.72
TNCGMP_v0,AvgT,1.300000,5.39
TNCGMP_v0,FDR,1.400000,0.0254568764568765
TNCGMP_v0,TPR,1.400000,0.9885
TNCGMP_v0,AvgL,1.400000,1.49
TNCGMP_v0,AvgT,1.400000,5.305
TNCGMP_v0,FDR,1.500000,0.0276145104895105
TNCGMP_v0,TPR,1.500000,0.9875
TNCGMP_v0,AvgL,1.500000,1.475
TNCGMP_v0,AvgT,1.500000,5.21
TNCGMP_v0,FDR,1.600000,0.0207159090909091
TNCGMP_v0,TPR,1.600000,0.9945
TNCGMP_v0,AvgL,1.600000,1.295
TNCGMP_v0,AvgT,1.600000,5.16
TNCGMP_v0,FDR,1.700000,0.0323986013986014
TNCGMP_v0,TPR,1.700000,0.998
TNCGMP_v0,AvgL,1.700000,1.3
TNCGMP_v0,AvgT,1.700000,4.97
TNCGMP_v0,FDR,1.800000,0.0326386946386946
TNCGMP_v0,TPR,1.800000,0.999
TNCGMP_v0,AvgL,1.800000,1.225
TNCGMP_v0,AvgT,1.800000,5.01
TNCGMP_v0,FDR,1.900000,0.0242121212121212
TNCGMP_v0,TPR,1.900000,0.999
TNCGMP_v0,AvgL,1.900000,1.2
TNCGMP_v0,AvgT,1.900000,5.17
TNCGMP_v0,FDR,2.000000,0.0228787878787879
TNCGMP_v0,TPR,2.000000,1
TNCGMP_v0,AvgL,2.000000,1.165
TNCGMP_v0,AvgT,2.000000,5.14
TNCGMP_v0,FDR,5.000000,0.0238811188811189
TNCGMP_v0,TPR,5.000000,1
TNCGMP_v0,AvgL,5.000000,1.14
TNCGMP_v0,AvgT,5.000000,5.375
TOOLS,FDR,0.100000,0.00999999999999999
TOOLS,TPR,0.100000,0.003
TOOLS,AvgL,0.100000,2.92
TOOLS,AvgT,0.100000,4.68
TOOLS,FDR,0.200000,0.00625000000000001
TOOLS,TPR,0.200000,0.0145
TOOLS,AvgL,0.200000,4.63
TOOLS,AvgT,0.200000,4.165
TOOLS,FDR,0.300000,0.00416666666666667
TOOLS,TPR,0.300000,0.0335
TOOLS,AvgL,0.300000,5.815
TOOLS,AvgT,0.300000,4.16
TOOLS,FDR,0.400000,0.00541666666666667
TOOLS,TPR,0.400000,0.1125
TOOLS,AvgL,0.400000,7.18
TOOLS,AvgT,0.400000,4.18
TOOLS,FDR,0.500000,0.0195
TOOLS,TPR,0.500000,0.187
TOOLS,AvgL,0.500000,6.94
TOOLS,AvgT,0.500000,4.595
TOOLS,FDR,0.600000,0.0202779581529581
TOOLS,TPR,0.600000,0.3065
TOOLS,AvgL,0.600000,6.51
TOOLS,AvgT,0.600000,5.065
TOOLS,FDR,0.700000,0.0160497835497835
TOOLS,TPR,0.700000,0.482
TOOLS,AvgL,0.700000,5.545
TOOLS,AvgT,0.700000,5.77
TOOLS,FDR,0.800000,0.0195957792207792
TOOLS,TPR,0.800000,0.586
TOOLS,AvgL,0.800000,4.83
TOOLS,AvgT,0.800000,5.71
TOOLS,FDR,0.900000,0.0188093295593296
TOOLS,TPR,0.900000,0.77
TOOLS,AvgL,0.900000,4.075
TOOLS,AvgT,0.900000,5.91
TOOLS,FDR,1.000000,0.0211401515151515
TOOLS,TPR,1.000000,0.87
TOOLS,AvgL,1.000000,3.115
TOOLS,AvgT,1.000000,5.435
TOOLS,FDR,1.100000,0.0239469696969697
TOOLS,TPR,1.100000,0.936
TOOLS,AvgL,1.100000,2.42
TOOLS,AvgT,1.100000,5.38
TOOLS,FDR,1.200000,0.0309774253524254
TOOLS,TPR,1.200000,0.947
TOOLS,AvgL,1.200000,2.115
TOOLS,AvgT,1.200000,5.165
TOOLS,FDR,1.300000,0.023961926961927
TOOLS,TPR,1.300000,0.9795
TOOLS,AvgL,1.300000,1.705
TOOLS,AvgT,1.300000,5.365
TOOLS,FDR,1.400000,0.0245025252525253
TOOLS,TPR,1.400000,0.991
TOOLS,AvgL,1.400000,1.7
TOOLS,AvgT,1.400000,5.255
TOOLS,FDR,1.500000,0.026502331002331
TOOLS,TPR,1.500000,0.9935
TOOLS,AvgL,1.500000,1.37
TOOLS,AvgT,1.500000,5.22
TOOLS,FDR,1.600000,0.0191235431235431
TOOLS,TPR,1.600000,0.997
TOOLS,AvgL,1.600000,1.225
TOOLS,AvgT,1.600000,5.17
TOOLS,FDR,1.700000,0.0291605061605062
TOOLS,TPR,1.700000,0.999
TOOLS,AvgL,1.700000,1.3
TOOLS,AvgT,1.700000,5.275
TOOLS,FDR,1.800000,0.0268228438228438
TOOLS,TPR,1.800000,0.9995
TOOLS,AvgL,1.800000,1.18
TOOLS,AvgT,1.800000,5.105
TOOLS,FDR,1.900000,0.0216841491841492
TOOLS,TPR,1.900000,0.9995
TOOLS,AvgL,1.900000,1.195
TOOLS,AvgT,1.900000,5.18
TOOLS,FDR,2.000000,0.0293531468531469
TOOLS,TPR,2.000000,1
TOOLS,AvgL,2.000000,1.18
TOOLS,AvgT,2.000000,5.3
TOOLS,FDR,5.000000,0.0237878787878788
TOOLS,TPR,5.000000,1
TOOLS,AvgL,5.000000,1.13
TOOLS,AvgT,5.000000,5.325
