solver,metric,snr,value
TLASSO,FDR,1.500000,0.034848
TLASSO,TPR,1.500000,0.910000
TLASSO,AvgL,1.500000,2.700000
TLASSO,AvgT,1.500000,4.800000
TLASSO,FDR,1.600000,0.021111
TLASSO,TPR,1.600000,0.930000
TLASSO,AvgL,1.600000,2.000000
TLASSO,AvgT,1.600000,3.800000
TLASSO,FDR,1.700000,0.035758
TLASSO,TPR,1.700000,0.960000
TLASSO,AvgL,1.700000,1.700000
TLASSO,AvgT,1.700000,3.600000
TLASSO,FDR,1.800000,0.029293
TLASSO,TPR,1.800000,0.980000
TLASSO,AvgL,1.800000,2.300000
TLASSO,AvgT,1.800000,5.200000
TLASSO,FDR,1.900000,0.034848
TLASSO,TPR,1.900000,0.980000
TLASSO,AvgL,1.900000,1.900000
TLASSO,AvgT,1.900000,4.600000
TLASSO,FDR,2.000000,0.019091
TLASSO,TPR,2.000000,0.950000
TLASSO,AvgL,2.000000,2.100000
TLASSO,AvgT,2.000000,5.000000
TLASSO,FDR,5.000000,0.034848
TLASSO,TPR,5.000000,1.000000
TLASSO,AvgL,5.000000,1.000000
TLASSO,AvgT,5.000000,4.500000
TENET,FDR,0.100000,0.000000
TENET,TPR,0.100000,0.010000
TENET,AvgL,0.100000,5.200000
TENET,AvgT,0.100000,3.200000
TENET,FDR,0.200000,0.050000
TENET,TPR,0.200000,0.010000
TENET,AvgL,0.200000,5.500000
TENET,AvgT,0.200000,2.900000
TENET,FDR,0.300000,0.000000
TENET,TPR,0.300000,0.050000
TENET,AvgL,0.300000,6.100000
TENET,AvgT,0.300000,3.200000
TENET,FDR,0.400000,0.058333
TENET,TPR,0.400000,0.260000
TENET,AvgL,0.400000,6.700000
TENET,AvgT,0.400000,3.600000
TENET,FDR,0.500000,0.014286
TENET,TPR,0.500000,0.170000
TENET,AvgL,0.500000,7.400000
TENET,AvgT,0.500000,4.000000
TENET,FDR,0.600000,0.025000
TENET,TPR,0.600000,0.340000
TENET,AvgL,0.600000,5.700000
TENET,AvgT,0.600000,3.600000
TENET,FDR,0.700000,0.129960
TENET,TPR,0.700000,0.440000
TENET,AvgL,0.700000,5.200000
TENET,AvgT,0.700000,5.000000
TENET,FDR,0.800000,0.036111
TENET,TPR,0.800000,0.580000
TENET,AvgL,0.800000,5.300000
TENET,AvgT,0.800000,6.000000
TENET,FDR,0.900000,0.050397
TENET,TPR,0.900000,0.710000
TENET,AvgL,0.900000,3.700000
TENET,AvgT,0.900000,5.100000
TENET,FDR,1.000000,0.045833
TENET,TPR,1.000000,0.710000
TENET,AvgL,1.000000,4.500000
TENET,AvgT,1.000000,5.800000
TENET,FDR,1.100000,0.031111
TENET,TPR,1.100000,0.750000
TENET,AvgL,1.100000,5.000000
TENET,AvgT,1.100000,7.100000
TENET,FDR,1.200000,0.021111
TENET,TPR,1.200000,0.870000
TENET,AvgL,1.200000,4.000000
TENET,AvgT,1.200000,4.900000
TENET,FDR,1.300000,0.055960
TENET,TPR,1.300000,0.840000
TENET,AvgL,1.300000,4.600000
TENET,AvgT,1.300000,7.200000
TENET,FDR,1.400000,0.034848
TENET,TPR,1.400000,0.910000
TENET,AvgL,1.400000,3.700000
TENET,AvgT,1.400000,5.400000
TENET,FDR,1.500000,0.055556
TENET,TPR,1.500000,0.910000
TENET,AvgL,1.500000,3.700000
TENET,AvgT,1.500000,6.200000
TENET,FDR,1.600000,0.011111
TENET,TPR,1.600000,0.900000
TENET,AvgL,1.600000,2.600000
TENET,AvgT,1.600000,3.900000
TENET,FDR,1.700000,0.047348
TENET,TPR,1.700000,0.930000
TENET,AvgL,1.700000,2.000000
TENET,AvgT,1.700000,4.000000
TENET,FDR,1.800000,0.018182
TENET,TPR,1.800000,0.970000
TENET,AvgL,1.800000,1.600000
TENET,AvgT,1.800000,4.000000
TENET,FDR,1.900000,0.027273
TENET,TPR,1.900000,0.960000
TENET,AvgL,1.900000,2.100000
TENET,AvgT,1.900000,4.300000
TENET,FDR,2.000000,0.027273
TENET,TPR,2.000000,0.950000
TENET,AvgL,2.000000,2.000000
TENET,AvgT,2.000000,3.900000
TENET,FDR,5.000000,0.027273
TENET,TPR,5.000000,1.000000
TENET,AvgL,5.000000,1.000000
TENET,AvgT,5.000000,4.000000
TSTAGEWISE,FDR,0.100000,0.000000
TSTAGEWISE,TPR,0.100000,0.010000
TSTAGEWISE,AvgL,0.100000,4.600000
TSTAGEWISE,AvgT,0.100000,2.900000
TSTAGEWISE,FDR,0.200000,0.000000
TSTAGEWISE,TPR,0.200000,0.010000
TSTAGEWISE,AvgL,0.200000,5.400000
TSTAGEWISE,AvgT,0.200000,2.100000
TSTAGEWISE,FDR,0.300000,0.000000
TSTAGEWISE,TPR,0.300000,0.020000
TSTAGEWISE,AvgL,0.300000,5.000000
TSTAGEWISE,AvgT,0.300000,2.400000
TSTAGEWISE,FDR,0.400000,0.020000
TSTAGEWISE,TPR,0.400000,0.220000
TSTAGEWISE,AvgL,0.400000,6.900000
TSTAGEWISE,AvgT,0.400000,4.000000
TSTAGEWISE,FDR,0.500000,0.000000
TSTAGEWISE,TPR,0.500000,0.120000
TSTAGEWISE,AvgL,0.500000,7.500000
TSTAGEWISE,AvgT,0.500000,3.600000
TSTAGEWISE,FDR,0.600000,0.000000
TSTAGEWISE,TPR,0.600000,0.300000
TSTAGEWISE,AvgL,0.600000,5.600000
TSTAGEWISE,AvgT,0.600000,3.200000
TSTAGEWISE,FDR,0.700000,0.097619
TSTAGEWISE,TPR,0.700000,0.460000
TSTAGEWISE,AvgL,0.700000,5.100000
TSTAGEWISE,AvgT,0.700000,5.100000
TSTAGEWISE,FDR,0.800000,0.022222
TSTAGEWISE,TPR,0.800000,0.630000
TSTAGEWISE,AvgL,0.800000,5.500000
TSTAGEWISE,AvgT,0.800000,5.700000
TSTAGEWISE,FDR,0.900000,0.051667
TSTAGEWISE,TPR,0.900000,0.700000
TSTAGEWISE,AvgL,0.900000,4.400000
TSTAGEWISE,AvgT,0.900000,5.500000
TSTAGEWISE,FDR,1.000000,0.053333
TSTAGEWISE,TPR,1.000000,0.770000
TSTAGEWISE,AvgL,1.000000,3.400000
TSTAGEWISE,AvgT,1.000000,4.800000
TSTAGEWISE,FDR,1.100000,0.020202
TSTAGEWISE,TPR,1.100000,0.820000
TSTAGEWISE,AvgL,1.100000,3.700000
TSTAGEWISE,AvgT,1.100000,5.100000
TSTAGEWISE,FDR,1.200000,0.037273
TSTAGEWISE,TPR,1.200000,0.890000
TSTAGEWISE,AvgL,1.200000,3.800000
TSTAGEWISE,AvgT,1.200000,5.800000
TSTAGEWISE,FDR,1.300000,0.049293
TSTAGEWISE,TPR,1.300000,0.860000
TSTAGEWISE,AvgL,1.300000,4.000000
TSTAGEWISE,AvgT,1.300000,6.200000
TSTAGEWISE,FDR,1.400000,0.053939
TSTAGEWISE,TPR,1.400000,0.900000
TSTAGEWISE,AvgL,1.400000,2.800000
TSTAGEWISE,AvgT,1.400000,4.900000
TSTAGEWISE,FDR,1.500000,0.035758
TSTAGEWISE,TPR,1.500000,0.930000
TSTAGEWISE,AvgL,1.500000,4.500000
TSTAGEWISE,AvgT,1.500000,6.700000
TSTAGEWISE,FDR,1.600000,0.039091
TSTAGEWISE,TPR,1.600000,0.930000
TSTAGEWISE,AvgL,1.600000,2.900000
TSTAGEWISE,AvgT,1.600000,5.100000
