solver,metric,SNR,value
TREX-DA: TOMP,Avg_L,0.500000,3.220000
TREX-DA: TOMP,Avg_T,0.500000,6.915000
TREX-DA: TOMP,FDR,0.600000,0.028333
TREX-DA: TOMP,sd_FDR,0.600000,0.075485
TREX-DA: TOMP,TPR,0.600000,0.921000
TREX-DA: TOMP,sd_TPR,0.600000,0.137307
TREX-DA: TOMP,Avg_L,0.600000,2.565000
TREX-DA: TOMP,Avg_T,0.600000,7.135000
TREX-DA: TOMP,FDR,1.000000,0.019690
TREX-DA: TOMP,sd_FDR,1.000000,0.057305
TREX-DA: TOMP,TPR,1.000000,0.996000
TREX-DA: TOMP,sd_TPR,1.000000,0.028070
TREX-DA: TOMP,Avg_L,1.000000,2.050000
TREX-DA: TOMP,Avg_T,1.000000,7.290000
TREX-DA: TOMP,FDR,2.000000,0.008333
TREX-DA: TOMP,sd_FDR,2.000000,0.036415
TREX-DA: TOMP,TPR,2.000000,1.000000
TREX-DA: TOMP,sd_TPR,2.000000,0.000000
TREX-DA: TOMP,Avg_L,2.000000,2.015000
TREX-DA: TOMP,Avg_T,2.000000,7.300000
TREX-DA: TOMP,FDR,5.000000,0.008333
TREX-DA: TOMP,sd_FDR,5.000000,0.036415
TREX-DA: TOMP,TPR,5.000000,1.000000
TREX-DA: TOMP,sd_TPR,5.000000,0.000000
TREX-DA: TOMP,Avg_L,5.000000,2.015000
TREX-DA: TOMP,Avg_T,5.000000,7.145000
