0.00000000000000000e+00,1.29843156630340767e-01,2.48151405088377325e-01,3.36256473500365083e-01,3.90717843427395406e-01,4.29636936811001291e-01,4.56988898713580616e-01,4.81911127873270728e-01,5.04619334882804749e-01,5.25310191505203194e-01,5.44162952157006941e-01,5.61340878670460897e-01,5.76992765536740171e-01,5.91254181912227006e-01,6.04248653363025467e-01,6.10988503633732027e-01,6.16095828157025682e-01,6.20749459771382406e-01,6.24989675578879855e-01,6.28853154661313085e-01,6.32373460550102573e-01,6.35581032165507653e-01,6.38503651959037688e-01,6.41166634265188162e-01,6.43593011178168362e-01,6.45803868838921491e-01,6.47818319997704117e-01,6.49653792681281095e-01,6.51326227217381426e-01,6.52850086989138823e-01,6.49762619882985670e-01,6.45422121980715024e-01,6.39719344034957338e-01,6.34585894673599826e-01,6.28561794475985036e-01,6.23072794037723754e-01,6.17919065135424161e-01,6.13823244237125865e-01,6.10061824865739566e-01,6.06058282938383153e-01,6.02565235676969291e-01,5.99490041358619052e-01,5.97088152441549558e-01,5.94999802684920254e-01,5.92814765260691989e-01,5.90674072489706603e-01,5.88602277109405492e-01,5.87107966932775005e-01,5.85748408359299644e-01,5.84252387074379653e-01,5.82765994272372856e-01,5.81431971413244764e-01,5.80216628298551584e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-1.86190954631412623e-03,-8.67344062038141565e-03,-1.48798748484889314e-02,-2.02519081970703868e-02,-2.50497337483975187e-02,-2.92532368530095087e-02,-3.24703629868042104e-02,-3.54308568765277845e-02,-3.81484995706065158e-02,-4.06683997459431831e-02,-4.29753510522205215e-02,-4.50727979256069430e-02,-4.68305346280686527e-02,-4.81781066207309233e-02,-4.94655198517837541e-02,-5.08286328661215828e-02,-5.25542553521154629e-02,-5.37909870922501851e-02,-5.48351243442097708e-02,-5.57864864971371610e-02
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,2.10260957950259945e-02,4.44461218377732933e-02,6.57855832446677946e-02,8.52293057142725213e-02,1.02945690159678832e-01,1.19088211148399972e-01,1.33796675063235587e-01,1.47198479582102415e-01,1.59409704724433998e-01,1.70536100485277398e-01,1.80674075707867449e-01,1.89911421152995002e-01,1.98328120780728756e-01,2.05997129518666805e-01,2.12984810534293745e-01,2.21702654970338003e-01,2.29020077728805144e-01,2.36184249395754581e-01,2.42232422979354239e-01,2.47513476536457194e-01,2.52325423148894390e-01,2.56254889013806164e-01,2.59108342646606538e-01,2.61933606790661300e-01,2.65065601409446627e-01,2.67269677733654953e-01,2.68828234180506387e-01,2.70298980313378123e-01,2.71651638639989756e-01,2.73047037036351414e-01,2.74340924590241897e-01,2.75582186969555609e-01,2.76947939514687658e-01,2.78011449794930032e-01,2.78789439737764599e-01,2.79526787642885632e-01,2.80195773668116377e-01,2.80805277253412255e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-5.20051183556686451e-03,-1.04730988930285887e-02,-1.48355847061424212e-02,-1.92577666704408339e-02,-2.35965795600781257e-02,-2.72832346677106333e-02,-3.05757270674089990e-02,-3.36118947467103774e-02,-3.66749340468400312e-02,-3.99371308357802310e-02,-4.29533979398378299e-02,-4.58730685107301625e-02,-4.85575437778851676e-02,-5.03885145905185183e-02,-5.20366178444708963e-02,-5.35383722734736889e-02
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,3.56155649107250324e-02,9.91405328588402801e-02,1.45295299209585171e-01,1.80058185773989937e-01,2.11732847104459193e-01,2.40593618821083488e-01,2.66890526682399154e-01,2.90851318974105988e-01,3.12683423709226527e-01,3.32576024431730899e-01,3.50701421332352825e-01,3.67216607928010363e-01,3.77064561962177247e-01,3.84983818515003018e-01,3.92199540106066558e-01,3.98774236878186361e-01,4.04764875064987095e-01,4.10223302111084487e-01,4.15196817542247798e-01,4.19728499570089786e-01,4.23857599456417322e-01,4.27619913644293248e-01,4.31047962053726197e-01,4.34171472090753297e-01,4.37017545325270984e-01,4.39610734036405715e-01,4.41973615270985998e-01,4.42818290532840275e-01,4.41400833478020338e-01,4.39327072177206790e-01,4.38561653586542810e-01,4.38104240819279400e-01,4.37687353975166282e-01,4.37671915394578837e-01,4.38057492110791036e-01,4.38200727978269977e-01,4.37613242637338362e-01,4.37000834725022880e-01,4.36389995527583507e-01,4.35914295668819951e-01,4.35501262334289374e-01,4.35257246162514655e-01,4.34954610338430026e-01,4.34521922931522364e-01,4.34015824840162545e-01,4.33463091050729610e-01,4.33055989696286114e-01,4.33166594340223310e-01,4.33327700914303560e-01,4.33474542763392701e-01
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,4.44954051128070276e-03,9.98412227132798244e-03,1.40653844163895203e-02,1.77840538512018531e-02,2.19247717900309252e-02,2.72664403333042100e-02,3.22144668684268692e-02,3.65894067413043006e-02,4.07896913185119628e-02,4.47650135277905190e-02,4.86837771834751076e-02,5.23286051601081145e-02,5.52279194602097179e-02,5.75195295724824640e-02,5.92016962753716472e-02,6.13561745423124305e-02,6.33272326083507697e-02,6.43245378630059178e-02,6.56512084617396352e-02,6.69411056628965856e-02,6.81163921612612938e-02
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,-8.80377296588778064e-04,-2.62493361394860797e-03,-3.81479843186005238e-03,-5.25162477926697374e-03,-6.60688841036085554e-03,-7.84169030874987821e-03
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00
