solver,metric,SNR,value
TREX-DA: TOMP,Avg_L,0.500000,3.190000
TREX-DA: TOMP,Avg_T,0.500000,6.815000
TREX-DA: TOMP,FDR,0.600000,0.026750
TREX-DA: TOMP,sd_FDR,0.600000,0.074552
TREX-DA: TOMP,TPR,0.600000,0.917000
TREX-DA: TOMP,sd_TPR,0.600000,0.143576
TREX-DA: TOMP,Avg_L,0.600000,2.660000
TREX-DA: TOMP,Avg_T,0.600000,7.195000
TREX-DA: TOMP,FDR,1.000000,0.019333
TREX-DA: TOMP,sd_FDR,1.000000,0.053817
TREX-DA: TOMP,TPR,1.000000,0.997000
TREX-DA: TOMP,sd_TPR,1.000000,0.024371
TREX-DA: TOMP,Avg_L,1.000000,2.060000
TREX-DA: TOMP,Avg_T,1.000000,7.395000
TREX-DA: TOMP,FDR,2.000000,0.006667
TREX-DA: TOMP,sd_FDR,2.000000,0.032742
TREX-DA: TOMP,TPR,2.000000,1.000000
TREX-DA: TOMP,sd_TPR,2.000000,0.000000
TREX-DA: TOMP,Avg_L,2.000000,2.015000
TREX-DA: TOMP,Avg_T,2.000000,7.525000
TREX-DA: TOMP,FDR,5.000000,0.009762
TREX-DA: TOMP,sd_FDR,5.000000,0.041356
TREX-DA: TOMP,TPR,5.000000,1.000000
TREX-DA: TOMP,sd_TPR,5.000000,0.000000
TREX-DA: TOMP,Avg_L,5.000000,2.020000
TREX-DA: TOMP,Avg_T,5.000000,7.230000
